Time,Current,Index
35.728987,-8.83E-10,15
35.729987,-8.88E-10,15
35.730987,-8.92E-10,15
35.731987,-8.97E-10,15
35.732987,-9.00E-10,15
35.733987,-9.04E-10,15
35.734987,-9.07E-10,15
35.735987,-9.09E-10,15
35.736987,-9.12E-10,15
35.737987,-9.14E-10,15
35.738987,-9.16E-10,15
35.739987,-9.18E-10,15
35.740987,-9.21E-10,15
35.741987,-9.23E-10,15
35.742987,-9.25E-10,15
35.743987,-9.27E-10,15
35.744987,-9.30E-10,15
35.745987,-9.33E-10,15
35.746987,-9.36E-10,15
35.747987,-9.38E-10,15
35.748987,-9.40E-10,15
35.749987,-9.42E-10,15
35.750987,-9.44E-10,15
35.751987,-9.45E-10,15
35.752987,-9.45E-10,15
35.753987,-9.46E-10,15
35.754987,-9.45E-10,15
35.755987,-9.45E-10,15
35.756987,-9.45E-10,15
35.757987,-9.45E-10,15
35.758987,-9.45E-10,15
35.759987,-9.46E-10,15
35.760987,-9.46E-10,15
35.761987,-9.46E-10,15
35.762987,-9.47E-10,15
35.763987,-9.47E-10,15
35.764987,-9.47E-10,15
35.765987,-9.47E-10,15
35.766987,-9.46E-10,15
35.767987,-9.46E-10,15
35.768987,-9.44E-10,15
35.769987,-9.42E-10,15
35.770987,-9.39E-10,15
35.771987,-9.37E-10,15
35.772987,-9.34E-10,15
35.773987,-9.31E-10,15
35.774987,-9.29E-10,15
35.775987,-9.26E-10,15
35.776987,-9.24E-10,15
35.777987,-9.21E-10,15
35.778987,-9.19E-10,15
35.779987,-9.17E-10,15
35.780987,-9.15E-10,15
35.781987,-9.12E-10,15
35.782987,-9.09E-10,15
35.783987,-9.05E-10,15
35.784987,-9.01E-10,15
35.785987,-8.96E-10,15
35.786987,-8.91E-10,15
35.787987,-8.85E-10,15
35.788987,-8.80E-10,15
35.789987,-8.74E-10,15
35.790987,-8.68E-10,15
35.791987,-8.62E-10,15
35.792987,-8.57E-10,15
35.793987,-8.51E-10,15
35.794987,-8.46E-10,15
35.795987,-8.40E-10,15
35.796987,-8.35E-10,15
35.797987,-8.29E-10,15
35.798987,-8.22E-10,15
35.799987,-8.15E-10,15
35.800987,-8.08E-10,15
35.801987,-8.01E-10,15
35.802987,-7.92E-10,15
35.803987,-7.84E-10,15
35.804987,-7.75E-10,15
35.805987,-7.65E-10,15
35.806987,-7.56E-10,15
35.807987,-7.47E-10,15
35.808987,-7.38E-10,15
35.809987,-7.28E-10,15
35.810987,-7.19E-10,15
35.811987,-7.10E-10,15
35.812987,-7.01E-10,15
35.813987,-6.92E-10,15
35.814987,-6.82E-10,15
35.815987,-6.72E-10,15
35.816987,-6.61E-10,15
35.817987,-6.50E-10,15
35.818987,-6.39E-10,15
35.819987,-6.27E-10,15
35.820987,-6.14E-10,15
35.821987,-6.02E-10,15
35.822987,-5.89E-10,15
35.823987,-5.76E-10,15
35.824987,-5.64E-10,15
35.825987,-5.51E-10,15
35.826987,-5.39E-10,15
35.827987,-5.26E-10,15
35.828987,-5.14E-10,15
35.829987,-5.01E-10,15
35.830987,-4.89E-10,15
35.831987,-4.76E-10,15
35.832987,-4.63E-10,15
35.833987,-4.50E-10,15
35.834987,-4.35E-10,15
35.835987,-4.21E-10,15
35.836987,-4.06E-10,15
35.837987,-3.92E-10,15
35.838987,-3.77E-10,15
35.839987,-3.62E-10,15
35.840987,-3.46E-10,15
35.841987,-3.31E-10,15
35.842987,-3.17E-10,15
35.843987,-3.03E-10,15
35.844987,-2.89E-10,15
35.845987,-2.74E-10,15
35.846987,-2.60E-10,15
35.847987,-2.46E-10,15
35.848987,-2.32E-10,15
35.849987,-2.17E-10,15
35.850987,-2.02E-10,15
35.851987,-1.87E-10,15
35.852987,-1.72E-10,15
35.853987,-1.57E-10,15
35.854987,-1.41E-10,15
35.855987,-1.25E-10,15
35.856987,-1.10E-10,15
35.857987,-9.42E-11,15
35.858987,-7.94E-11,15
35.859987,-6.45E-11,15
35.860987,-4.99E-11,15
35.861987,-3.58E-11,15
35.862987,-2.18E-11,15
35.863987,-8.07E-12,15
35.864987,5.78E-12,15
35.865987,1.98E-11,15
35.866987,3.40E-11,15
35.867987,4.85E-11,15
35.868987,6.30E-11,15
35.869987,7.77E-11,15
35.870987,9.24E-11,15
35.871987,1.07E-10,15
35.872987,1.22E-10,15
35.873987,1.36E-10,15
35.874987,1.51E-10,15
35.875987,1.64E-10,15
35.876987,1.77E-10,15
35.877987,1.90E-10,15
35.878987,2.03E-10,15
35.879987,2.15E-10,15
35.880987,2.27E-10,15
35.881987,2.40E-10,15
35.882987,2.52E-10,15
35.883987,2.64E-10,15
35.884987,2.77E-10,15
35.885987,2.89E-10,15
35.886987,3.02E-10,15
35.887987,3.14E-10,15
35.888987,3.27E-10,15
35.889987,3.39E-10,15
35.890987,3.51E-10,15
35.891987,3.62E-10,15
35.892987,3.74E-10,15
35.893987,3.84E-10,15
35.894987,3.94E-10,15
35.895987,4.05E-10,15
35.896987,4.15E-10,15
35.897987,4.25E-10,15
35.898987,4.34E-10,15
35.899987,4.44E-10,15
35.900987,4.54E-10,15
35.901987,4.65E-10,15
35.902987,4.75E-10,15
35.903987,4.85E-10,15
35.904987,4.95E-10,15
35.905987,5.05E-10,15
35.906987,5.15E-10,15
35.907987,5.24E-10,15
35.908987,5.33E-10,15
35.909987,5.42E-10,15
35.910987,5.50E-10,15
35.911987,5.58E-10,15
35.912987,5.67E-10,15
35.913987,5.75E-10,15
35.914987,5.82E-10,15
35.915987,5.90E-10,15
35.916987,5.98E-10,15
35.917987,6.06E-10,15
35.918987,6.14E-10,15
35.919987,6.22E-10,15
35.920987,6.31E-10,15
35.921987,6.39E-10,15
35.922987,6.47E-10,15
35.923987,6.55E-10,15
35.924987,6.62E-10,15
35.925987,6.69E-10,15
35.926987,6.76E-10,15
35.927987,6.83E-10,15
35.928987,6.89E-10,15
35.929987,6.95E-10,15
35.930987,7.01E-10,15
35.931987,7.07E-10,15
35.932987,7.14E-10,15
35.933987,7.20E-10,15
35.934987,7.26E-10,15
35.935987,7.33E-10,15
35.936987,7.39E-10,15
35.937987,7.46E-10,15
35.938987,7.52E-10,15
35.939987,7.59E-10,15
35.940987,7.65E-10,15
35.941987,7.70E-10,15
35.942987,7.76E-10,15
35.943987,7.81E-10,15
35.944987,7.86E-10,15
35.945987,7.91E-10,15
35.946987,7.95E-10,15
35.947987,8.00E-10,15
35.948987,8.04E-10,15
35.949987,8.09E-10,15
35.950987,8.14E-10,15
35.951987,8.18E-10,15
35.952987,8.23E-10,15
35.953987,8.28E-10,15
35.954987,8.33E-10,15
35.955987,8.38E-10,15
35.956987,8.43E-10,15
35.957987,8.47E-10,15
35.958987,8.51E-10,15
35.959987,8.55E-10,15
35.960987,8.58E-10,15
35.961987,8.61E-10,15
35.962987,8.64E-10,15
35.963987,8.67E-10,15
35.964987,8.70E-10,15
35.965987,8.72E-10,15
35.966987,8.75E-10,15
35.967987,8.78E-10,15
35.968987,8.80E-10,15
35.969987,8.83E-10,15
35.970987,8.86E-10,15
35.971987,8.89E-10,15
35.972987,8.92E-10,15
35.973987,8.95E-10,15
35.974987,8.97E-10,15
35.975987,8.99E-10,15
35.976987,9.00E-10,15
35.977987,9.01E-10,15
35.978987,9.02E-10,15
35.979987,9.03E-10,15
35.980987,9.03E-10,15
35.981987,9.04E-10,15
35.982987,9.04E-10,15
35.983987,9.05E-10,15
35.984987,9.05E-10,15
35.985987,9.06E-10,15
35.986987,9.06E-10,15
35.987987,9.07E-10,15
35.988987,9.08E-10,15
35.989987,9.08E-10,15
35.990987,9.08E-10,15
35.991987,9.08E-10,15
35.992987,9.07E-10,15
35.993987,9.06E-10,15
35.994987,9.05E-10,15
35.995987,9.03E-10,15
35.996987,9.01E-10,15
35.997987,8.99E-10,15
35.998987,8.97E-10,15
35.999987,8.95E-10,15
36.000987,8.94E-10,15
36.001987,8.92E-10,15
36.002987,8.91E-10,15
36.003987,8.90E-10,15
36.004987,8.88E-10,15
36.005987,8.86E-10,15
36.006987,8.84E-10,15
36.007987,8.82E-10,15
36.008987,8.79E-10,15
36.009987,8.76E-10,15
36.010987,8.73E-10,15
36.011987,8.69E-10,15
36.012987,8.66E-10,15
36.013987,8.62E-10,15
36.014987,8.58E-10,15
36.015987,8.54E-10,15
36.016987,8.51E-10,15
36.017987,8.47E-10,15
36.018987,8.44E-10,15
36.019987,8.41E-10,15
36.020987,8.37E-10,15
36.021987,8.34E-10,15
36.022987,8.31E-10,15
36.023987,8.28E-10,15
36.024987,8.24E-10,15
36.025987,8.20E-10,15
36.026987,8.15E-10,15
36.027987,8.10E-10,15
36.028987,8.06E-10,15
36.029987,8.01E-10,15
36.030987,7.96E-10,15
36.031987,7.91E-10,15
36.032987,7.86E-10,15
36.033987,7.81E-10,15
36.034987,7.76E-10,15
36.035987,7.72E-10,15
36.036987,7.67E-10,15
36.037987,7.63E-10,15
36.038987,7.59E-10,15
36.039987,7.55E-10,15
36.040987,7.50E-10,15
36.041987,7.45E-10,15
36.042987,7.40E-10,15
36.043987,7.35E-10,15
36.044987,7.29E-10,15
36.045987,7.23E-10,15
36.046987,7.17E-10,15
36.047987,7.11E-10,15
36.048987,7.05E-10,15
36.049987,6.99E-10,15
36.050987,6.94E-10,15
36.051987,6.88E-10,15
36.052987,6.83E-10,15
36.053987,6.78E-10,15
36.054987,6.73E-10,15
36.055987,6.68E-10,15
36.056987,6.63E-10,15
36.057987,6.58E-10,15
36.058987,6.52E-10,15
36.059987,6.46E-10,15
36.060987,6.39E-10,15
36.061987,6.33E-10,15
36.062987,6.27E-10,15
36.063987,6.20E-10,15
36.064987,6.14E-10,15
36.065987,6.07E-10,15
36.066987,6.01E-10,15
36.067987,5.94E-10,15
36.068987,5.88E-10,15
36.069987,5.82E-10,15
36.070987,5.77E-10,15
36.071987,5.71E-10,15
36.072987,5.65E-10,15
36.073987,5.59E-10,15
36.074987,5.53E-10,15
36.075987,5.47E-10,15
36.076987,5.40E-10,15
36.077987,5.33E-10,15
36.078987,5.26E-10,15
36.079987,5.18E-10,15
36.080987,5.11E-10,15
36.081987,5.04E-10,15
36.082987,4.96E-10,15
36.083987,4.89E-10,15
36.084987,4.82E-10,15
36.085987,4.75E-10,15
36.086987,4.69E-10,15
36.087987,4.62E-10,15
36.088987,4.56E-10,15
36.089987,4.49E-10,15
36.090987,4.42E-10,15
36.091987,4.35E-10,15
36.092987,4.28E-10,15
36.093987,4.21E-10,15
36.094987,4.13E-10,15
36.095987,4.05E-10,15
36.096987,3.97E-10,15
36.097987,3.89E-10,15
36.098987,3.81E-10,15
36.099987,3.73E-10,15
36.100987,3.65E-10,15
36.101987,3.58E-10,15
36.102987,3.51E-10,15
36.103987,3.44E-10,15
36.104987,3.37E-10,15
36.105987,3.30E-10,15
36.106987,3.23E-10,15
36.107987,3.15E-10,15
36.108987,3.08E-10,15
36.109987,3.00E-10,15
36.110987,2.92E-10,15
36.111987,2.83E-10,15
36.112987,2.75E-10,15
36.113987,2.67E-10,15
36.114987,2.58E-10,15
36.115987,2.50E-10,15
36.116987,2.42E-10,15
36.117987,2.34E-10,15
36.118987,2.27E-10,15
36.119987,2.20E-10,15
36.120987,2.13E-10,15
36.121987,2.06E-10,15
36.122987,1.99E-10,15
36.123987,1.92E-10,15
36.124987,1.85E-10,15
36.125987,1.77E-10,15
36.126987,1.69E-10,15
36.127987,1.62E-10,15
36.128987,1.53E-10,15
36.129987,1.45E-10,15
36.130987,1.37E-10,15
36.131987,1.29E-10,15
36.132987,1.21E-10,15
36.133987,1.13E-10,15
36.134987,1.06E-10,15
36.135987,9.86E-11,15
36.136987,9.16E-11,15
36.137987,8.49E-11,15
36.138987,7.84E-11,15
36.139987,7.15E-11,15
36.140987,6.45E-11,15
36.141987,5.71E-11,15
36.142987,4.97E-11,15
36.143987,4.19E-11,15
36.144987,3.40E-11,15
36.145987,2.59E-11,15
36.146987,1.80E-11,15
36.147987,9.97E-12,15
36.148987,2.35E-12,15
36.149987,-5.38E-12,15
36.150987,-1.26E-11,15
36.151987,-1.98E-11,15
36.152987,-2.69E-11,15
36.153987,-3.36E-11,15
36.154987,-4.03E-11,15
36.155987,-4.67E-11,15
36.156987,-5.35E-11,15
36.157987,-6.02E-11,15
36.158987,-6.71E-11,15
36.159987,-7.41E-11,15
36.160987,-8.16E-11,15
36.161987,-8.93E-11,15
36.162987,-9.73E-11,15
36.163987,-1.05E-10,15
36.164987,-1.13E-10,15
36.165987,-1.20E-10,15
36.166987,-1.27E-10,15
36.167987,-1.34E-10,15
36.168987,-1.41E-10,15
36.169987,-1.47E-10,15
36.170987,-1.53E-10,15
36.171987,-1.59E-10,15
36.172987,-1.65E-10,15
36.173987,-1.71E-10,15
36.174987,-1.78E-10,15
36.175987,-1.84E-10,15
36.176987,-1.91E-10,15
36.177987,-1.99E-10,15
36.178987,-2.06E-10,15
36.179987,-2.13E-10,15
36.180987,-2.20E-10,15
36.181987,-2.28E-10,15
36.182987,-2.34E-10,15
36.183987,-2.41E-10,15
36.184987,-2.47E-10,15
36.185987,-2.54E-10,15
36.186987,-2.59E-10,15
36.187987,-2.65E-10,15
36.188987,-2.71E-10,15
36.189987,-2.76E-10,15
36.190987,-2.82E-10,15
36.191987,-2.88E-10,15
36.192987,-2.95E-10,15
36.193987,-3.01E-10,15
36.194987,-3.08E-10,15
36.195987,-3.15E-10,15
36.196987,-3.22E-10,15
36.197987,-3.29E-10,15
36.198987,-3.36E-10,15
36.199987,-3.42E-10,15
36.200987,-3.49E-10,15
36.201987,-3.54E-10,15
36.202987,-3.60E-10,15
36.203987,-3.65E-10,15
36.204987,-3.71E-10,15
36.205987,-3.76E-10,15
36.206987,-3.81E-10,15
36.207987,-3.87E-10,15
36.208987,-3.93E-10,15
36.209987,-3.99E-10,15
36.210987,-4.05E-10,15
36.211987,-4.12E-10,15
36.212987,-4.19E-10,15
36.213987,-4.25E-10,15
36.214987,-4.32E-10,15
36.215987,-4.38E-10,15
36.216987,-4.45E-10,15
36.217987,-4.50E-10,15
36.218987,-4.56E-10,15
36.219987,-4.62E-10,15
36.220987,-4.67E-10,15
36.221987,-4.72E-10,15
36.222987,-4.78E-10,15
36.223987,-4.83E-10,15
36.224987,-4.89E-10,15
36.225987,-4.96E-10,15
36.226987,-5.02E-10,15
36.227987,-5.09E-10,15
36.228987,-5.15E-10,15
36.229987,-5.23E-10,15
36.230987,-5.30E-10,15
36.231987,-5.37E-10,15
36.232987,-5.44E-10,15
36.233987,-5.50E-10,15
36.234987,-5.56E-10,15
36.235987,-5.62E-10,15
36.236987,-5.68E-10,15
36.237987,-5.74E-10,15
36.238987,-5.79E-10,15
36.239987,-5.85E-10,15
36.240987,-5.90E-10,15
36.241987,-5.96E-10,15
36.242987,-6.03E-10,15
36.243987,-6.09E-10,15
36.244987,-6.16E-10,15
36.245987,-6.22E-10,15
36.246987,-6.29E-10,15
36.247987,-6.36E-10,15
36.248987,-6.42E-10,15
36.249987,-6.48E-10,15
36.250987,-6.54E-10,15
36.251987,-6.60E-10,15
36.252987,-6.64E-10,15
36.253987,-6.70E-10,15
36.254987,-6.75E-10,15
36.255987,-6.79E-10,15
36.256987,-6.84E-10,15
36.257987,-6.89E-10,15
36.258987,-6.94E-10,15
36.259987,-7.00E-10,15
36.260987,-7.06E-10,15
36.261987,-7.11E-10,15
36.262987,-7.17E-10,15
36.263987,-7.23E-10,15
36.264987,-7.28E-10,15
36.265987,-7.34E-10,15
36.266987,-7.39E-10,15
36.267987,-7.43E-10,15
36.268987,-7.48E-10,15
36.269987,-7.52E-10,15
36.270987,-7.56E-10,15
36.271987,-7.59E-10,15
36.272987,-7.63E-10,15
36.273987,-7.67E-10,15
36.274987,-7.71E-10,15
36.275987,-7.76E-10,15
36.276987,-7.80E-10,15
36.277987,-7.85E-10,15
36.278987,-7.90E-10,15
36.279987,-7.95E-10,15
36.280987,-8.00E-10,15
36.281987,-8.04E-10,15
36.282987,-8.09E-10,15
36.283987,-8.13E-10,15
36.284987,-8.17E-10,15
36.285987,-8.20E-10,15
36.286987,-8.23E-10,15
36.287987,-8.26E-10,15
36.288987,-8.29E-10,15
36.289987,-8.32E-10,15
36.290987,-8.36E-10,15
36.291987,-8.39E-10,15
36.292987,-8.43E-10,15
36.293987,-8.47E-10,15
36.294987,-8.51E-10,15
36.295987,-8.56E-10,15
36.296987,-8.60E-10,15
36.297987,-8.64E-10,15
36.298987,-8.68E-10,15
36.299987,-8.72E-10,15
36.300987,-8.75E-10,15
36.301987,-8.78E-10,15
36.302987,-8.81E-10,15
36.303987,-8.84E-10,15
36.304987,-8.86E-10,15
36.305987,-8.88E-10,15
36.306987,-8.91E-10,15
36.307987,-8.93E-10,15
36.308987,-8.96E-10,15
36.309987,-8.99E-10,15
36.310987,-9.02E-10,15
36.311987,-9.05E-10,15
36.312987,-9.09E-10,15
36.313987,-9.12E-10,15
36.314987,-9.16E-10,15
36.315987,-9.18E-10,15
36.316987,-9.21E-10,15
36.317987,-9.23E-10,15
36.318987,-9.25E-10,15
36.319987,-9.27E-10,15
36.320987,-9.28E-10,15
36.321987,-9.29E-10,15
36.322987,-9.31E-10,15
36.323987,-9.32E-10,15
36.324987,-9.34E-10,15
36.325987,-9.35E-10,15
36.326987,-9.37E-10,15
36.327987,-9.39E-10,15
36.328987,-9.42E-10,15
36.329987,-9.44E-10,15
36.330987,-9.46E-10,15
36.331987,-9.48E-10,15
36.332987,-9.50E-10,15
36.333987,-9.51E-10,15
36.334987,-9.52E-10,15
36.335987,-9.53E-10,15
36.336987,-9.53E-10,15
36.337987,-9.53E-10,15
36.338987,-9.53E-10,15
36.339987,-9.53E-10,15
36.340987,-9.54E-10,15
36.341987,-9.54E-10,15
36.342987,-9.54E-10,15
36.343987,-9.55E-10,15
36.344987,-9.56E-10,15
36.345987,-9.58E-10,15
36.346987,-9.59E-10,15
36.347987,-9.60E-10,15
36.348987,-9.60E-10,15
36.349987,-9.60E-10,15
36.350987,-9.60E-10,15
36.351987,-9.60E-10,15
36.352987,-9.59E-10,15
36.353987,-9.59E-10,15
36.354987,-9.57E-10,15
36.355987,-9.56E-10,15
36.356987,-9.55E-10,15
36.357987,-9.54E-10,15
36.358987,-9.53E-10,15
36.359987,-9.52E-10,15
36.360987,-9.51E-10,15
36.361987,-9.51E-10,15
36.362987,-9.50E-10,15
36.363987,-9.49E-10,15
36.364987,-9.48E-10,15
36.365987,-9.46E-10,15
36.366987,-9.44E-10,15
36.367987,-9.42E-10,15
36.368987,-9.39E-10,15
36.369987,-9.36E-10,15
36.370987,-9.32E-10,15
36.371987,-9.28E-10,15
36.372987,-9.24E-10,15
36.373987,-9.21E-10,15
36.374987,-9.18E-10,15
36.375987,-9.14E-10,15
36.376987,-9.11E-10,15
36.377987,-9.07E-10,15
36.378987,-9.04E-10,15
36.379987,-9.00E-10,15
36.380987,-8.96E-10,15
36.381987,-8.92E-10,15
36.382987,-8.88E-10,15
36.383987,-8.83E-10,15
36.384987,-8.78E-10,15
36.385987,-8.72E-10,15
36.386987,-8.66E-10,15
36.387987,-8.60E-10,15
36.388987,-8.54E-10,15
36.389987,-8.47E-10,15
36.390987,-8.41E-10,15
36.391987,-8.34E-10,15
36.392987,-8.28E-10,15
36.393987,-8.22E-10,15
36.394987,-8.16E-10,15
36.395987,-8.10E-10,15
36.396987,-8.03E-10,15
36.397987,-7.97E-10,15
36.398987,-7.90E-10,15
36.399987,-7.82E-10,15
36.400987,-7.75E-10,15
36.401987,-7.67E-10,15
36.402987,-7.59E-10,15
36.403987,-7.50E-10,15
36.404987,-7.41E-10,15
36.405987,-7.32E-10,15
36.406987,-7.23E-10,15
36.407987,-7.14E-10,15
36.408987,-7.05E-10,15
36.409987,-6.97E-10,15
36.410987,-6.88E-10,15
36.411987,-6.80E-10,15
36.412987,-6.71E-10,15
36.413987,-6.63E-10,15
36.414987,-6.54E-10,15
36.415987,-6.44E-10,15
36.416987,-6.35E-10,15
36.417987,-6.25E-10,15
36.418987,-6.15E-10,15
36.419987,-6.04E-10,15
36.420987,-5.93E-10,15
36.421987,-5.82E-10,15
36.422987,-5.71E-10,15
36.423987,-5.60E-10,15
36.424987,-5.49E-10,15
36.425987,-5.38E-10,15
36.426987,-5.28E-10,15
36.427987,-5.17E-10,15
36.428987,-5.07E-10,15
36.429987,-4.96E-10,15
36.430987,-4.86E-10,15
36.431987,-4.75E-10,15
36.432987,-4.64E-10,15
36.433987,-4.53E-10,15
36.434987,-4.41E-10,15
36.435987,-4.29E-10,15
36.436987,-4.16E-10,15
36.437987,-4.03E-10,15
36.438987,-3.90E-10,15
36.439987,-3.78E-10,15
36.440987,-3.65E-10,15
36.441987,-3.52E-10,15
36.442987,-3.40E-10,15
36.443987,-3.28E-10,15
36.444987,-3.17E-10,15
36.445987,-3.05E-10,15
36.446987,-2.93E-10,15
36.447987,-2.81E-10,15
36.448987,-2.69E-10,15
36.449987,-2.57E-10,15
36.450987,-2.44E-10,15
36.451987,-2.31E-10,15
36.452987,-2.18E-10,15
36.453987,-2.05E-10,15
36.454987,-1.91E-10,15
36.455987,-1.77E-10,15
36.456987,-1.64E-10,15
36.457987,-1.51E-10,15
36.458987,-1.38E-10,15
36.459987,-1.25E-10,15
36.460987,-1.13E-10,15
36.461987,-1.01E-10,15
36.462987,-8.86E-11,15
36.463987,-7.66E-11,15
36.464987,-6.44E-11,15
36.465987,-5.21E-11,15
36.466987,-3.94E-11,15
36.467987,-2.65E-11,15
36.468987,-1.35E-11,15
36.469987,-3.38E-13,15
36.470987,1.29E-11,15
36.471987,2.63E-11,15
36.472987,3.97E-11,15
36.473987,5.27E-11,15
36.474987,6.55E-11,15
36.475987,7.80E-11,15
36.476987,9.04E-11,15
36.477987,1.02E-10,15
36.478987,1.14E-10,15
36.479987,1.25E-10,15
36.480987,1.37E-10,15
36.481987,1.48E-10,15
36.482987,1.60E-10,15
36.483987,1.72E-10,15
36.484987,1.84E-10,15
36.485987,1.97E-10,15
36.486987,2.09E-10,15
36.487987,2.21E-10,15
36.488987,2.33E-10,15
36.489987,2.46E-10,15
36.490987,2.58E-10,15
36.491987,2.69E-10,15
36.492987,2.80E-10,15
36.493987,2.91E-10,15
36.494987,3.02E-10,15
36.495987,3.12E-10,15
36.496987,3.22E-10,15
36.497987,3.32E-10,15
36.498987,3.42E-10,15
36.499987,3.53E-10,15
36.500987,3.63E-10,15
36.501987,3.74E-10,15
36.502987,3.84E-10,15
36.503987,3.95E-10,15
36.504987,4.05E-10,15
36.505987,4.16E-10,15
36.506987,4.26E-10,15
36.507987,4.35E-10,15
36.508987,4.45E-10,15
36.509987,4.54E-10,15
36.510987,4.63E-10,15
36.511987,4.71E-10,15
36.512987,4.79E-10,15
36.513987,4.87E-10,15
36.514987,4.95E-10,15
36.515987,5.03E-10,15
36.516987,5.11E-10,15
36.517987,5.19E-10,15
36.518987,5.27E-10,15
36.519987,5.35E-10,15
36.520987,5.43E-10,15
36.521987,5.51E-10,15
36.522987,5.58E-10,15
36.523987,5.66E-10,15
36.524987,5.73E-10,15
36.525987,5.80E-10,15
36.526987,5.86E-10,15
36.527987,5.92E-10,15
36.528987,5.97E-10,15
36.529987,6.02E-10,15
36.530987,6.08E-10,15
36.531987,6.13E-10,15
36.532987,6.18E-10,15
36.533987,6.24E-10,15
36.534987,6.29E-10,15
36.535987,6.35E-10,15
36.536987,6.41E-10,15
36.537987,6.46E-10,15
36.538987,6.52E-10,15
36.539987,6.57E-10,15
36.540987,6.62E-10,15
36.541987,6.67E-10,15
36.542987,6.72E-10,15
36.543987,6.76E-10,15
36.544987,6.80E-10,15
36.545987,6.83E-10,15
36.546987,6.87E-10,15
36.547987,6.90E-10,15
36.548987,6.94E-10,15
36.549987,6.98E-10,15
36.550987,7.01E-10,15
36.551987,7.05E-10,15
36.552987,7.09E-10,15
36.553987,7.13E-10,15
36.554987,7.17E-10,15
36.555987,7.21E-10,15
36.556987,7.25E-10,15
36.557987,7.29E-10,15
36.558987,7.32E-10,15
36.559987,7.34E-10,15
36.560987,7.37E-10,15
36.561987,7.39E-10,15
36.562987,7.42E-10,15
36.563987,7.44E-10,15
36.564987,7.46E-10,15
36.565987,7.48E-10,15
36.566987,7.50E-10,15
36.567987,7.53E-10,15
36.568987,7.55E-10,15
36.569987,7.58E-10,15
36.570987,7.61E-10,15
36.571987,7.64E-10,15
36.572987,7.66E-10,15
36.573987,7.69E-10,15
36.574987,7.71E-10,15
36.575987,7.73E-10,15
36.576987,7.74E-10,15
36.577987,7.76E-10,15
36.578987,7.77E-10,15
36.579987,7.78E-10,15
36.580987,7.79E-10,15
36.581987,7.80E-10,15
36.582987,7.81E-10,15
36.583987,7.82E-10,15
36.584987,7.83E-10,15
36.585987,7.85E-10,15
36.586987,7.87E-10,15
36.587987,7.88E-10,15
36.588987,7.90E-10,15
36.589987,7.91E-10,15
36.590987,7.92E-10,15
36.591987,7.93E-10,15
36.592987,7.94E-10,15
36.593987,7.94E-10,15
36.594987,7.94E-10,15
36.595987,7.94E-10,15
36.596987,7.93E-10,15
36.597987,7.93E-10,15
36.598987,7.93E-10,15
36.599987,7.93E-10,15
36.600987,7.93E-10,15
36.601987,7.93E-10,15
36.602987,7.93E-10,15
36.603987,7.93E-10,15
36.604987,7.94E-10,15
36.605987,7.94E-10,15
36.606987,7.94E-10,15
36.607987,7.94E-10,15
36.608987,7.94E-10,15
36.609987,7.93E-10,15
36.610987,7.91E-10,15
36.611987,7.90E-10,15
36.612987,7.88E-10,15
36.613987,7.87E-10,15
36.614987,7.85E-10,15
36.615987,7.84E-10,15
36.616987,7.82E-10,15
36.617987,7.81E-10,15
36.618987,7.80E-10,15
36.619987,7.80E-10,15
36.620987,7.79E-10,15
36.621987,7.78E-10,15
36.622987,7.76E-10,15
36.623987,7.75E-10,15
36.624987,7.74E-10,15
36.625987,7.72E-10,15
36.626987,7.69E-10,15
36.627987,7.67E-10,15
36.628987,7.64E-10,15
36.629987,7.61E-10,15
36.630987,7.58E-10,15
36.631987,7.55E-10,15
36.632987,7.53E-10,15
36.633987,7.50E-10,15
36.634987,7.48E-10,15
36.635987,7.46E-10,15
36.636987,7.44E-10,15
36.637987,7.42E-10,15
36.638987,7.39E-10,15
36.639987,7.37E-10,15
36.640987,7.35E-10,15
36.641987,7.32E-10,15
36.642987,7.29E-10,15
36.643987,7.25E-10,15
36.644987,7.21E-10,15
36.645987,7.17E-10,15
36.646987,7.13E-10,15
36.647987,7.09E-10,15
36.648987,7.05E-10,15
36.649987,7.01E-10,15
36.650987,6.98E-10,15
36.651987,6.95E-10,15
36.652987,6.92E-10,15
36.653987,6.88E-10,15
36.654987,6.85E-10,15
36.655987,6.82E-10,15
36.656987,6.79E-10,15
36.657987,6.75E-10,15
36.658987,6.71E-10,15
36.659987,6.67E-10,15
36.660987,6.62E-10,15
36.661987,6.58E-10,15
36.662987,6.53E-10,15
36.663987,6.48E-10,15
36.664987,6.43E-10,15
36.665987,6.38E-10,15
36.666987,6.34E-10,15
36.667987,6.30E-10,15
36.668987,6.26E-10,15
36.669987,6.22E-10,15
36.670987,6.18E-10,15
36.671987,6.15E-10,15
36.672987,6.11E-10,15
36.673987,6.06E-10,15
36.674987,6.02E-10,15
36.675987,5.97E-10,15
36.676987,5.92E-10,15
36.677987,5.87E-10,15
36.678987,5.81E-10,15
36.679987,5.76E-10,15
36.680987,5.71E-10,15
36.681987,5.65E-10,15
36.682987,5.60E-10,15
36.683987,5.55E-10,15
36.684987,5.50E-10,15
36.685987,5.46E-10,15
36.686987,5.42E-10,15
36.687987,5.37E-10,15
36.688987,5.33E-10,15
36.689987,5.29E-10,15
36.690987,5.24E-10,15
36.691987,5.19E-10,15
36.692987,5.14E-10,15
36.693987,5.09E-10,15
