Time,Current,Index
7.044992,-5.53E-11,11
7.045992,-5.85E-11,11
7.046992,-6.09E-11,11
7.047992,-6.21E-11,11
7.048992,-6.20E-11,11
7.049992,-6.08E-11,11
7.050992,-5.83E-11,11
7.051992,-5.53E-11,11
7.052992,-5.22E-11,11
7.053992,-4.95E-11,11
7.054992,-4.76E-11,11
7.055992,-4.65E-11,11
7.056992,-4.66E-11,11
7.057992,-4.80E-11,11
7.058992,-5.05E-11,11
7.059992,-5.37E-11,11
7.060992,-5.72E-11,11
7.061992,-6.07E-11,11
7.062992,-6.34E-11,11
7.063992,-6.51E-11,11
7.064992,-6.57E-11,11
7.065992,-6.55E-11,11
7.066992,-6.39E-11,11
7.067992,-6.15E-11,11
7.068992,-5.83E-11,11
7.069992,-5.53E-11,11
7.070992,-5.25E-11,11
7.071992,-5.08E-11,11
7.072992,-5.00E-11,11
7.073992,-5.05E-11,11
7.074992,-5.22E-11,11
7.075992,-5.50E-11,11
7.076992,-5.86E-11,11
7.077992,-6.22E-11,11
7.078992,-6.57E-11,11
7.079992,-6.81E-11,11
7.080992,-6.96E-11,11
7.081992,-6.97E-11,11
7.082992,-6.88E-11,11
7.083992,-6.69E-11,11
7.084992,-6.42E-11,11
7.085992,-6.11E-11,11
7.086992,-5.82E-11,11
7.087992,-5.57E-11,11
7.088992,-5.41E-11,11
7.089992,-5.36E-11,11
7.090992,-5.47E-11,11
7.091992,-5.70E-11,11
7.092992,-6.02E-11,11
7.093992,-6.36E-11,11
7.094992,-6.70E-11,11
7.095992,-7.01E-11,11
7.096992,-7.24E-11,11
7.097992,-7.33E-11,11
7.098992,-7.31E-11,11
7.099992,-7.17E-11,11
7.100992,-6.96E-11,11
7.101992,-6.67E-11,11
7.102992,-6.35E-11,11
7.103992,-6.01E-11,11
7.104992,-5.77E-11,11
7.105992,-5.65E-11,11
7.106992,-5.68E-11,11
7.107992,-5.82E-11,11
7.108992,-6.07E-11,11
7.109992,-6.39E-11,11
7.110992,-6.74E-11,11
7.111992,-7.09E-11,11
7.112992,-7.38E-11,11
7.113992,-7.56E-11,11
7.114992,-7.61E-11,11
7.115992,-7.54E-11,11
7.116992,-7.37E-11,11
7.117992,-7.11E-11,11
7.118992,-6.81E-11,11
7.119992,-6.50E-11,11
7.120992,-6.24E-11,11
7.121992,-6.07E-11,11
7.122992,-6.00E-11,11
7.123992,-6.06E-11,11
7.124992,-6.24E-11,11
7.125992,-6.53E-11,11
7.126992,-6.85E-11,11
7.127992,-7.22E-11,11
7.128992,-7.55E-11,11
7.129992,-7.84E-11,11
7.130992,-7.99E-11,11
7.131992,-8.03E-11,11
7.132992,-7.95E-11,11
7.133992,-7.75E-11,11
7.134992,-7.48E-11,11
7.135992,-7.18E-11,11
7.136992,-6.89E-11,11
7.137992,-6.66E-11,11
7.138992,-6.53E-11,11
7.139992,-6.50E-11,11
7.140992,-6.58E-11,11
7.141992,-6.79E-11,11
7.142992,-7.10E-11,11
7.143992,-7.46E-11,11
7.144992,-7.81E-11,11
7.145992,-8.12E-11,11
7.146992,-8.34E-11,11
7.147992,-8.46E-11,11
7.148992,-8.44E-11,11
7.149992,-8.29E-11,11
7.150992,-8.04E-11,11
7.151992,-7.75E-11,11
7.152992,-7.44E-11,11
7.153992,-7.16E-11,11
7.154992,-6.97E-11,11
7.155992,-6.87E-11,11
7.156992,-6.89E-11,11
7.157992,-6.98E-11,11
7.158992,-7.19E-11,11
7.159992,-7.51E-11,11
7.160992,-7.85E-11,11
7.161992,-8.17E-11,11
7.162992,-8.41E-11,11
7.163992,-8.58E-11,11
7.164992,-8.67E-11,11
7.165992,-8.62E-11,11
7.166992,-8.46E-11,11
7.167992,-8.17E-11,11
7.168992,-7.84E-11,11
7.169992,-7.52E-11,11
7.170992,-7.25E-11,11
7.171992,-7.07E-11,11
7.172992,-6.97E-11,11
7.173992,-7.00E-11,11
7.174992,-7.15E-11,11
7.175992,-7.41E-11,11
7.176992,-7.71E-11,11
7.177992,-8.03E-11,11
7.178992,-8.32E-11,11
7.179992,-8.54E-11,11
7.180992,-8.68E-11,11
7.181992,-8.69E-11,11
7.182992,-8.57E-11,11
7.183992,-8.33E-11,11
7.184992,-8.03E-11,11
7.185992,-7.70E-11,11
7.186992,-7.36E-11,11
7.187992,-7.09E-11,11
7.188992,-6.92E-11,11
7.189992,-6.87E-11,11
7.190992,-6.94E-11,11
7.191992,-7.12E-11,11
7.192992,-7.37E-11,11
7.193992,-7.67E-11,11
7.194992,-7.99E-11,11
7.195992,-8.28E-11,11
7.196992,-8.48E-11,11
7.197992,-8.57E-11,11
7.198992,-8.54E-11,11
7.199992,-8.36E-11,11
7.200992,-8.06E-11,11
7.201992,-7.73E-11,11
7.202992,-7.39E-11,11
7.203992,-7.09E-11,11
7.204992,-6.84E-11,11
7.205992,-6.71E-11,11
7.206992,-6.70E-11,11
7.207992,-6.81E-11,11
7.208992,-7.01E-11,11
7.209992,-7.31E-11,11
7.210992,-7.63E-11,11
7.211992,-7.96E-11,11
7.212992,-8.21E-11,11
7.213992,-8.39E-11,11
7.214992,-8.43E-11,11
7.215992,-8.33E-11,11
7.216992,-8.13E-11,11
7.217992,-7.84E-11,11
7.218992,-7.52E-11,11
7.219992,-7.19E-11,11
7.220992,-6.90E-11,11
7.221992,-6.69E-11,11
7.222992,-6.59E-11,11
7.223992,-6.63E-11,11
7.224992,-6.80E-11,11
7.225992,-7.01E-11,11
7.226992,-7.32E-11,11
7.227992,-7.63E-11,11
7.228992,-7.94E-11,11
7.229992,-8.15E-11,11
7.230992,-8.28E-11,11
7.231992,-8.29E-11,11
7.232992,-8.15E-11,11
7.233992,-7.90E-11,11
7.234992,-7.59E-11,11
7.235992,-7.29E-11,11
7.236992,-6.97E-11,11
7.237992,-6.72E-11,11
7.238992,-6.53E-11,11
7.239992,-6.46E-11,11
7.240992,-6.53E-11,11
7.241992,-6.73E-11,11
7.242992,-6.99E-11,11
7.243992,-7.30E-11,11
7.244992,-7.60E-11,11
7.245992,-7.89E-11,11
7.246992,-8.09E-11,11
7.247992,-8.16E-11,11
7.248992,-8.15E-11,11
7.249992,-8.00E-11,11
7.250992,-7.75E-11,11
7.251992,-7.44E-11,11
7.252992,-7.11E-11,11
7.253992,-6.83E-11,11
7.254992,-6.58E-11,11
7.255992,-6.45E-11,11
7.256992,-6.43E-11,11
7.257992,-6.54E-11,11
7.258992,-6.75E-11,11
7.259992,-7.03E-11,11
7.260992,-7.37E-11,11
7.261992,-7.68E-11,11
7.262992,-7.95E-11,11
7.263992,-8.10E-11,11
7.264992,-8.14E-11,11
7.265992,-8.05E-11,11
7.266992,-7.87E-11,11
7.267992,-7.59E-11,11
7.268992,-7.26E-11,11
7.269992,-6.92E-11,11
7.270992,-6.61E-11,11
7.271992,-6.40E-11,11
7.272992,-6.31E-11,11
7.273992,-6.35E-11,11
7.274992,-6.49E-11,11
7.275992,-6.70E-11,11
7.276992,-7.00E-11,11
7.277992,-7.31E-11,11
7.278992,-7.63E-11,11
7.279992,-7.88E-11,11
7.280992,-8.03E-11,11
7.281992,-8.02E-11,11
7.282992,-7.88E-11,11
7.283992,-7.65E-11,11
7.284992,-7.37E-11,11
7.285992,-7.02E-11,11
7.286992,-6.72E-11,11
7.287992,-6.45E-11,11
7.288992,-6.30E-11,11
7.289992,-6.25E-11,11
7.290992,-6.34E-11,11
7.291992,-6.50E-11,11
7.292992,-6.78E-11,11
7.293992,-7.10E-11,11
7.294992,-7.46E-11,11
7.295992,-7.73E-11,11
7.296992,-7.92E-11,11
7.297992,-8.01E-11,11
7.298992,-8.00E-11,11
7.299992,-7.86E-11,11
7.300992,-7.61E-11,11
7.301992,-7.30E-11,11
7.302992,-6.98E-11,11
7.303992,-6.67E-11,11
7.304992,-6.42E-11,11
7.305992,-6.27E-11,11
7.306992,-6.26E-11,11
7.307992,-6.38E-11,11
7.308992,-6.59E-11,11
7.309992,-6.92E-11,11
7.310992,-7.27E-11,11
7.311992,-7.60E-11,11
7.312992,-7.88E-11,11
7.313992,-8.04E-11,11
7.314992,-8.13E-11,11
7.315992,-8.06E-11,11
7.316992,-7.88E-11,11
7.317992,-7.62E-11,11
7.318992,-7.31E-11,11
7.319992,-7.00E-11,11
7.320992,-6.72E-11,11
7.321992,-6.52E-11,11
7.322992,-6.43E-11,11
7.323992,-6.45E-11,11
7.324992,-6.63E-11,11
7.325992,-6.90E-11,11
7.326992,-7.23E-11,11
7.327992,-7.56E-11,11
7.328992,-7.88E-11,11
7.329992,-8.14E-11,11
7.330992,-8.31E-11,11
7.331992,-8.33E-11,11
7.332992,-8.26E-11,11
7.333992,-8.04E-11,11
7.334992,-7.74E-11,11
7.335992,-7.42E-11,11
7.336992,-7.10E-11,11
7.337992,-6.87E-11,11
7.338992,-6.70E-11,11
7.339992,-6.67E-11,11
7.340992,-6.77E-11,11
7.341992,-6.96E-11,11
7.342992,-7.26E-11,11
7.343992,-7.58E-11,11
7.344992,-7.95E-11,11
7.345992,-8.23E-11,11
7.346992,-8.46E-11,11
7.347992,-8.57E-11,11
7.348992,-8.55E-11,11
7.349992,-8.39E-11,11
7.350992,-8.14E-11,11
7.351992,-7.85E-11,11
7.352992,-7.55E-11,11
7.353992,-7.27E-11,11
7.354992,-7.04E-11,11
7.355992,-6.90E-11,11
7.356992,-6.92E-11,11
7.357992,-7.06E-11,11
7.358992,-7.32E-11,11
7.359992,-7.65E-11,11
7.360992,-8.01E-11,11
7.361992,-8.33E-11,11
7.362992,-8.58E-11,11
7.363992,-8.74E-11,11
7.364992,-8.79E-11,11
7.365992,-8.72E-11,11
7.366992,-8.56E-11,11
7.367992,-8.29E-11,11
7.368992,-8.00E-11,11
7.369992,-7.69E-11,11
7.370992,-7.42E-11,11
7.371992,-7.23E-11,11
7.372992,-7.15E-11,11
7.373992,-7.21E-11,11
7.374992,-7.39E-11,11
7.375992,-7.63E-11,11
7.376992,-7.97E-11,11
7.377992,-8.29E-11,11
7.378992,-8.63E-11,11
7.379992,-8.88E-11,11
7.380992,-9.03E-11,11
7.381992,-9.03E-11,11
7.382992,-8.94E-11,11
7.383992,-8.74E-11,11
7.384992,-8.46E-11,11
7.385992,-8.12E-11,11
7.386992,-7.81E-11,11
7.387992,-7.54E-11,11
7.388992,-7.38E-11,11
7.389992,-7.32E-11,11
7.390992,-7.42E-11,11
7.391992,-7.61E-11,11
7.392992,-7.91E-11,11
7.393992,-8.26E-11,11
7.394992,-8.63E-11,11
7.395992,-8.93E-11,11
7.396992,-9.16E-11,11
7.397992,-9.27E-11,11
7.398992,-9.27E-11,11
7.399992,-9.15E-11,11
7.400992,-8.90E-11,11
7.401992,-8.60E-11,11
7.402992,-8.26E-11,11
7.403992,-7.98E-11,11
7.404992,-7.74E-11,11
7.405992,-7.61E-11,11
7.406992,-7.60E-11,11
7.407992,-7.74E-11,11
7.408992,-8.00E-11,11
7.409992,-8.32E-11,11
7.410992,-8.67E-11,11
7.411992,-8.99E-11,11
7.412992,-9.29E-11,11
7.413992,-9.49E-11,11
7.414992,-9.59E-11,11
7.415992,-9.52E-11,11
7.416992,-9.34E-11,11
7.417992,-9.06E-11,11
7.418992,-8.75E-11,11
7.419992,-8.43E-11,11
7.420992,-8.16E-11,11
7.421992,-7.97E-11,11
7.422992,-7.90E-11,11
7.423992,-7.97E-11,11
7.424992,-8.13E-11,11
7.425992,-8.42E-11,11
7.426992,-8.74E-11,11
7.427992,-9.09E-11,11
7.428992,-9.40E-11,11
7.429992,-9.64E-11,11
7.430992,-9.79E-11,11
7.431992,-9.83E-11,11
7.432992,-9.74E-11,11
7.433992,-9.56E-11,11
7.434992,-9.30E-11,11
7.435992,-9.00E-11,11
7.436992,-8.68E-11,11
7.437992,-8.40E-11,11
7.438992,-8.23E-11,11
7.439992,-8.20E-11,11
7.440992,-8.30E-11,11
7.441992,-8.53E-11,11
7.442992,-8.82E-11,11
7.443992,-9.21E-11,11
7.444992,-9.59E-11,11
7.445992,-9.93E-11,11
7.446992,-1.02E-10,11
7.447992,-1.03E-10,11
7.448992,-1.03E-10,11
7.449992,-1.02E-10,11
7.450992,-9.93E-11,11
7.451992,-9.64E-11,11
7.452992,-9.32E-11,11
7.453992,-9.05E-11,11
7.454992,-8.87E-11,11
7.455992,-8.77E-11,11
7.456992,-8.81E-11,11
7.457992,-8.94E-11,11
7.458992,-9.20E-11,11
7.459992,-9.57E-11,11
7.460992,-9.94E-11,11
7.461992,-1.03E-10,11
7.462992,-1.06E-10,11
7.463992,-1.09E-10,11
7.464992,-1.09E-10,11
7.465992,-1.09E-10,11
7.466992,-1.08E-10,11
7.467992,-1.05E-10,11
7.468992,-1.03E-10,11
7.469992,-9.94E-11,11
7.470992,-9.73E-11,11
7.471992,-9.58E-11,11
7.472992,-9.54E-11,11
7.473992,-9.59E-11,11
7.474992,-9.77E-11,11
7.475992,-1.01E-10,11
7.476992,-1.05E-10,11
7.477992,-1.09E-10,11
7.478992,-1.12E-10,11
7.479992,-1.15E-10,11
7.480992,-1.17E-10,11
7.481992,-1.18E-10,11
7.482992,-1.17E-10,11
7.483992,-1.15E-10,11
7.484992,-1.12E-10,11
7.485992,-1.09E-10,11
7.486992,-1.07E-10,11
7.487992,-1.04E-10,11
7.488992,-1.03E-10,11
7.489992,-1.03E-10,11
7.490992,-1.04E-10,11
7.491992,-1.06E-10,11
7.492992,-1.09E-10,11
7.493992,-1.13E-10,11
7.494992,-1.16E-10,11
7.495992,-1.20E-10,11
7.496992,-1.22E-10,11
7.497992,-1.23E-10,11
7.498992,-1.23E-10,11
7.499992,-1.21E-10,11
7.500992,-1.19E-10,11
7.501992,-1.16E-10,11
7.502992,-1.13E-10,11
7.503992,-1.10E-10,11
7.504992,-1.08E-10,11
7.505992,-1.07E-10,11
7.506992,-1.07E-10,11
7.507992,-1.09E-10,11
7.508992,-1.11E-10,11
7.509992,-1.14E-10,11
7.510992,-1.18E-10,11
7.511992,-1.21E-10,11
7.512992,-1.24E-10,11
7.513992,-1.26E-10,11
7.514992,-1.26E-10,11
7.515992,-1.26E-10,11
7.516992,-1.24E-10,11
7.517992,-1.21E-10,11
7.518992,-1.18E-10,11
7.519992,-1.15E-10,11
7.520992,-1.12E-10,11
7.521992,-1.10E-10,11
7.522992,-1.10E-10,11
7.523992,-1.10E-10,11
7.524992,-1.11E-10,11
7.525992,-1.14E-10,11
7.526992,-1.17E-10,11
7.527992,-1.21E-10,11
7.528992,-1.24E-10,11
7.529992,-1.26E-10,11
7.530992,-1.28E-10,11
7.531992,-1.28E-10,11
7.532992,-1.27E-10,11
7.533992,-1.24E-10,11
7.534992,-1.21E-10,11
7.535992,-1.18E-10,11
7.536992,-1.15E-10,11
7.537992,-1.12E-10,11
7.538992,-1.10E-10,11
7.539992,-1.10E-10,11
7.540992,-1.10E-10,11
7.541992,-1.12E-10,11
7.542992,-1.14E-10,11
7.543992,-1.17E-10,11
7.544992,-1.21E-10,11
7.545992,-1.24E-10,11
7.546992,-1.26E-10,11
7.547992,-1.26E-10,11
7.548992,-1.26E-10,11
7.549992,-1.24E-10,11
7.550992,-1.21E-10,11
7.551992,-1.18E-10,11
7.552992,-1.14E-10,11
7.553992,-1.11E-10,11
7.554992,-1.08E-10,11
7.555992,-1.07E-10,11
7.556992,-1.07E-10,11
7.557992,-1.08E-10,11
7.558992,-1.10E-10,11
7.559992,-1.13E-10,11
7.560992,-1.17E-10,11
7.561992,-1.20E-10,11
7.562992,-1.22E-10,11
7.563992,-1.24E-10,11
7.564992,-1.25E-10,11
7.565992,-1.24E-10,11
7.566992,-1.23E-10,11
7.567992,-1.20E-10,11
7.568992,-1.17E-10,11
7.569992,-1.14E-10,11
7.570992,-1.11E-10,11
7.571992,-1.10E-10,11
7.572992,-1.09E-10,11
7.573992,-1.10E-10,11
7.574992,-1.12E-10,11
7.575992,-1.15E-10,11
7.576992,-1.19E-10,11
7.577992,-1.23E-10,11
7.578992,-1.27E-10,11
7.579992,-1.30E-10,11
7.580992,-1.32E-10,11
7.581992,-1.33E-10,11
7.582992,-1.33E-10,11
7.583992,-1.32E-10,11
7.584992,-1.30E-10,11
7.585992,-1.27E-10,11
7.586992,-1.25E-10,11
7.587992,-1.24E-10,11
7.588992,-1.23E-10,11
7.589992,-1.24E-10,11
7.590992,-1.26E-10,11
7.591992,-1.29E-10,11
7.592992,-1.33E-10,11
7.593992,-1.38E-10,11
7.594992,-1.42E-10,11
7.595992,-1.46E-10,11
7.596992,-1.50E-10,11
7.597992,-1.52E-10,11
7.598992,-1.53E-10,11
7.599992,-1.53E-10,11
7.600992,-1.52E-10,11
7.601992,-1.50E-10,11
7.602992,-1.48E-10,11
7.603992,-1.47E-10,11
7.604992,-1.45E-10,11
7.605992,-1.45E-10,11
7.606992,-1.47E-10,11
7.607992,-1.49E-10,11
7.608992,-1.53E-10,11
7.609992,-1.57E-10,11
7.610992,-1.62E-10,11
7.611992,-1.66E-10,11
7.612992,-1.71E-10,11
7.613992,-1.73E-10,11
7.614992,-1.75E-10,11
7.615992,-1.76E-10,11
7.616992,-1.76E-10,11
7.617992,-1.74E-10,11
7.618992,-1.73E-10,11
7.619992,-1.71E-10,11
7.620992,-1.70E-10,11
7.621992,-1.70E-10,11
7.622992,-1.70E-10,11
7.623992,-1.72E-10,11
7.624992,-1.75E-10,11
7.625992,-1.79E-10,11
7.626992,-1.84E-10,11
7.627992,-1.89E-10,11
7.628992,-1.94E-10,11
7.629992,-1.98E-10,11
7.630992,-2.01E-10,11
7.631992,-2.03E-10,11
7.632992,-2.04E-10,11
7.633992,-2.04E-10,11
7.634992,-2.03E-10,11
7.635992,-2.02E-10,11
7.636992,-2.00E-10,11
7.637992,-2.00E-10,11
7.638992,-2.00E-10,11
7.639992,-2.02E-10,11
7.640992,-2.05E-10,11
7.641992,-2.09E-10,11
7.642992,-2.15E-10,11
7.643992,-2.20E-10,11
7.644992,-2.26E-10,11
7.645992,-2.32E-10,11
7.646992,-2.36E-10,11
7.647992,-2.40E-10,11
7.648992,-2.42E-10,11
7.649992,-2.43E-10,11
7.650992,-2.43E-10,11
7.651992,-2.43E-10,11
7.652992,-2.42E-10,11
7.653992,-2.41E-10,11
7.654992,-2.42E-10,11
7.655992,-2.43E-10,11
7.656992,-2.46E-10,11
7.657992,-2.50E-10,11
7.658992,-2.55E-10,11
7.659992,-2.60E-10,11
7.660992,-2.67E-10,11
7.661992,-2.73E-10,11
7.662992,-2.78E-10,11
7.663992,-2.82E-10,11
7.664992,-2.85E-10,11
7.665992,-2.87E-10,11
7.666992,-2.87E-10,11
7.667992,-2.87E-10,11
7.668992,-2.86E-10,11
7.669992,-2.85E-10,11
7.670992,-2.84E-10,11
7.671992,-2.84E-10,11
7.672992,-2.85E-10,11
7.673992,-2.88E-10,11
7.674992,-2.91E-10,11
7.675992,-2.96E-10,11
7.676992,-3.01E-10,11
7.677992,-3.07E-10,11
7.678992,-3.13E-10,11
7.679992,-3.18E-10,11
7.680992,-3.22E-10,11
7.681992,-3.24E-10,11
7.682992,-3.25E-10,11
7.683992,-3.26E-10,11
7.684992,-3.25E-10,11
7.685992,-3.24E-10,11
7.686992,-3.24E-10,11
7.687992,-3.23E-10,11
7.688992,-3.24E-10,11
7.689992,-3.27E-10,11
7.690992,-3.30E-10,11
7.691992,-3.35E-10,11
7.692992,-3.42E-10,11
7.693992,-3.49E-10,11
7.694992,-3.55E-10,11
7.695992,-3.62E-10,11
7.696992,-3.67E-10,11
7.697992,-3.72E-10,11
7.698992,-3.75E-10,11
7.699992,-3.77E-10,11
7.700992,-3.78E-10,11
7.701992,-3.78E-10,11
7.702992,-3.78E-10,11
7.703992,-3.78E-10,11
7.704992,-3.79E-10,11
7.705992,-3.81E-10,11
7.706992,-3.85E-10,11
7.707992,-3.89E-10,11
7.708992,-3.95E-10,11
7.709992,-4.02E-10,11
7.710992,-4.09E-10,11
7.711992,-4.16E-10,11
7.712992,-4.22E-10,11
7.713992,-4.27E-10,11
7.714992,-4.31E-10,11
7.715992,-4.33E-10,11
7.716992,-4.35E-10,11
7.717992,-4.35E-10,11
7.718992,-4.34E-10,11
7.719992,-4.34E-10,11
7.720992,-4.34E-10,11
7.721992,-4.35E-10,11
7.722992,-4.36E-10,11
7.723992,-4.39E-10,11
7.724992,-4.44E-10,11
7.725992,-4.49E-10,11
7.726992,-4.55E-10,11
7.727992,-4.61E-10,11
7.728992,-4.67E-10,11
7.729992,-4.72E-10,11
7.730992,-4.76E-10,11
7.731992,-4.79E-10,11
7.732992,-4.80E-10,11
7.733992,-4.79E-10,11
7.734992,-4.79E-10,11
7.735992,-4.77E-10,11
7.736992,-4.76E-10,11
7.737992,-4.75E-10,11
7.738992,-4.75E-10,11
7.739992,-4.76E-10,11
7.740992,-4.78E-10,11
7.741992,-4.82E-10,11
7.742992,-4.86E-10,11
7.743992,-4.91E-10,11
7.744992,-4.95E-10,11
7.745992,-4.99E-10,11
7.746992,-5.02E-10,11
7.747992,-5.04E-10,11
7.748992,-5.05E-10,11
7.749992,-5.04E-10,11
7.750992,-5.02E-10,11
7.751992,-5.00E-10,11
7.752992,-4.97E-10,11
7.753992,-4.94E-10,11
7.754992,-4.92E-10,11
7.755992,-4.91E-10,11
7.756992,-4.91E-10,11
7.757992,-4.93E-10,11
7.758992,-4.95E-10,11
7.759992,-4.98E-10,11
7.760992,-5.02E-10,11
7.761992,-5.05E-10,11
7.762992,-5.08E-10,11
7.763992,-5.10E-10,11
7.764992,-5.11E-10,11
7.765992,-5.11E-10,11
7.766992,-5.10E-10,11
7.767992,-5.08E-10,11
7.768992,-5.06E-10,11
7.769992,-5.04E-10,11
7.770992,-5.01E-10,11
7.771992,-5.00E-10,11
7.772992,-5.00E-10,11
7.773992,-5.01E-10,11
7.774992,-5.03E-10,11
7.775992,-5.05E-10,11
7.776992,-5.09E-10,11
7.777992,-5.12E-10,11
7.778992,-5.15E-10,11
7.779992,-5.18E-10,11
7.780992,-5.20E-10,11
7.781992,-5.20E-10,11
7.782992,-5.20E-10,11
7.783992,-5.19E-10,11
7.784992,-5.17E-10,11
7.785992,-5.15E-10,11
7.786992,-5.13E-10,11
7.787992,-5.11E-10,11
7.788992,-5.10E-10,11
7.789992,-5.10E-10,11
7.790992,-5.11E-10,11
7.791992,-5.13E-10,11
7.792992,-5.16E-10,11
7.793992,-5.19E-10,11
7.794992,-5.22E-10,11
7.795992,-5.25E-10,11
7.796992,-5.28E-10,11
7.797992,-5.29E-10,11
7.798992,-5.29E-10,11
7.799992,-5.29E-10,11
7.800992,-5.27E-10,11
7.801992,-5.25E-10,11
7.802992,-5.23E-10,11
7.803992,-5.21E-10,11
7.804992,-5.20E-10,11
7.805992,-5.20E-10,11
7.806992,-5.20E-10,11
7.807992,-5.22E-10,11
7.808992,-5.24E-10,12
7.809992,-5.27E-10,12
7.810992,-5.31E-10,12
7.811992,-5.34E-10,12
7.812992,-5.37E-10,12
7.813992,-5.39E-10,12
7.814992,-5.40E-10,12
7.815992,-5.40E-10,12
7.816992,-5.39E-10,12
7.817992,-5.37E-10,12
7.818992,-5.34E-10,12
7.819992,-5.32E-10,12
7.820992,-5.30E-10,12
7.821992,-5.29E-10,12
7.822992,-5.28E-10,12
7.823992,-5.28E-10,12
7.824992,-5.30E-10,12
7.825992,-5.32E-10,12
7.826992,-5.34E-10,12
7.827992,-5.37E-10,12
7.828992,-5.40E-10,12
7.829992,-5.42E-10,12
7.830992,-5.43E-10,12
7.831992,-5.43E-10,12
7.832992,-5.42E-10,12
7.833992,-5.39E-10,12
7.834992,-5.36E-10,12
7.835992,-5.33E-10,12
7.836992,-5.30E-10,12
7.837992,-5.28E-10,12
7.838992,-5.26E-10,12
7.839992,-5.25E-10,12
7.840992,-5.25E-10,12
7.841992,-5.26E-10,12
7.842992,-5.28E-10,12
7.843992,-5.31E-10,12
7.844992,-5.34E-10,12
7.845992,-5.36E-10,12
7.846992,-5.37E-10,12
7.847992,-5.37E-10,12
7.848992,-5.37E-10,12
7.849992,-5.35E-10,12
7.850992,-5.32E-10,12
7.851992,-5.29E-10,12
7.852992,-5.26E-10,12
7.853992,-5.23E-10,12
7.854992,-5.20E-10,12
7.855992,-5.18E-10,12
7.856992,-5.17E-10,12
7.857992,-5.18E-10,12
7.858992,-5.19E-10,12
7.859992,-5.20E-10,12
7.860992,-5.22E-10,12
7.861992,-5.24E-10,12
7.862992,-5.26E-10,12
7.863992,-5.27E-10,12
7.864992,-5.26E-10,12
7.865992,-5.25E-10,12
7.866992,-5.22E-10,12
7.867992,-5.19E-10,12
7.868992,-5.15E-10,12
7.869992,-5.11E-10,12
7.870992,-5.08E-10,12
7.871992,-5.05E-10,12
7.872992,-5.03E-10,12
7.873992,-5.02E-10,12
7.874992,-5.03E-10,12
7.875992,-5.04E-10,12
7.876992,-5.05E-10,12
7.877992,-5.07E-10,12
7.878992,-5.09E-10,12
7.879992,-5.10E-10,12
7.880992,-5.10E-10,12
7.881992,-5.09E-10,12
7.882992,-5.08E-10,12
7.883992,-5.05E-10,12
7.884992,-5.02E-10,12
7.885992,-4.98E-10,12
7.886992,-4.95E-10,12
7.887992,-4.92E-10,12
7.888992,-4.89E-10,12
7.889992,-4.88E-10,12
7.890992,-4.88E-10,12
7.891992,-4.89E-10,12
7.892992,-4.91E-10,12
7.893992,-4.93E-10,12
7.894992,-4.95E-10,12
7.895992,-4.97E-10,12
7.896992,-4.98E-10,12
7.897992,-4.98E-10,12
7.898992,-4.98E-10,12
7.899992,-4.96E-10,12
7.900992,-4.93E-10,12
7.901992,-4.90E-10,12
7.902992,-4.86E-10,12
7.903992,-4.83E-10,12
7.904992,-4.80E-10,12
7.905992,-4.79E-10,12
7.906992,-4.78E-10,12
7.907992,-4.78E-10,12
7.908992,-4.79E-10,12
7.909992,-4.80E-10,12
7.910992,-4.83E-10,12
7.911992,-4.84E-10,12
7.912992,-4.86E-10,12
7.913992,-4.86E-10,12
7.914992,-4.86E-10,12
7.915992,-4.85E-10,12
7.916992,-4.83E-10,12
7.917992,-4.80E-10,12
7.918992,-4.76E-10,12
7.919992,-4.73E-10,12
7.920992,-4.70E-10,12
7.921992,-4.67E-10,12
7.922992,-4.65E-10,12
7.923992,-4.65E-10,12
7.924992,-4.66E-10,12
7.925992,-4.67E-10,12
7.926992,-4.69E-10,12
7.927992,-4.71E-10,12
7.928992,-4.73E-10,12
7.929992,-4.74E-10,12
7.930992,-4.75E-10,12
7.931992,-4.74E-10,12
7.932992,-4.72E-10,12
7.933992,-4.70E-10,12
7.934992,-4.67E-10,12
7.935992,-4.63E-10,12
7.936992,-4.60E-10,12
7.937992,-4.57E-10,12
7.938992,-4.55E-10,12
7.939992,-4.54E-10,12
7.940992,-4.53E-10,12
7.941992,-4.54E-10,12
7.942992,-4.55E-10,12
7.943992,-4.57E-10,12
7.944992,-4.59E-10,12
7.945992,-4.61E-10,12
7.946992,-4.62E-10,12
7.947992,-4.61E-10,12
7.948992,-4.60E-10,12
7.949992,-4.58E-10,12
7.950992,-4.55E-10,12
7.951992,-4.51E-10,12
7.952992,-4.48E-10,12
7.953992,-4.45E-10,12
7.954992,-4.42E-10,12
7.955992,-4.40E-10,12
7.956992,-4.39E-10,12
7.957992,-4.39E-10,12
7.958992,-4.40E-10,12
7.959992,-4.41E-10,12
7.960992,-4.43E-10,12
7.961992,-4.45E-10,12
7.962992,-4.46E-10,12
7.963992,-4.47E-10,12
7.964992,-4.47E-10,12
7.965992,-4.46E-10,12
7.966992,-4.44E-10,12
7.967992,-4.41E-10,12
7.968992,-4.37E-10,12
7.969992,-4.34E-10,12
7.970992,-4.31E-10,12
7.971992,-4.28E-10,12
7.972992,-4.26E-10,12
7.973992,-4.25E-10,12
7.974992,-4.26E-10,12
7.975992,-4.27E-10,12
