Time,Current,Index
7.107991,-2.98E-10,21
7.108991,-3.02E-10,21
7.109991,-3.06E-10,21
7.110991,-3.11E-10,21
7.111991,-3.15E-10,21
7.112991,-3.20E-10,21
7.113991,-3.24E-10,21
7.114991,-3.29E-10,21
7.115991,-3.34E-10,21
7.116991,-3.39E-10,21
7.117991,-3.43E-10,21
7.118991,-3.48E-10,21
7.119991,-3.52E-10,21
7.120991,-3.55E-10,21
7.121991,-3.59E-10,21
7.122991,-3.62E-10,21
7.123991,-3.66E-10,21
7.124991,-3.69E-10,21
7.125991,-3.72E-10,21
7.126991,-3.76E-10,21
7.127991,-3.79E-10,21
7.128991,-3.83E-10,21
7.129991,-3.87E-10,21
7.130991,-3.91E-10,21
7.131991,-3.96E-10,21
7.132991,-4.00E-10,21
7.133991,-4.04E-10,21
7.134991,-4.07E-10,21
7.135991,-4.11E-10,21
7.136991,-4.14E-10,21
7.137991,-4.17E-10,21
7.138991,-4.20E-10,21
7.139991,-4.23E-10,21
7.140991,-4.26E-10,21
7.141991,-4.28E-10,21
7.142991,-4.31E-10,21
7.143991,-4.34E-10,21
7.144991,-4.36E-10,21
7.145991,-4.40E-10,21
7.146991,-4.43E-10,21
7.147991,-4.47E-10,21
7.148991,-4.50E-10,21
7.149991,-4.53E-10,21
7.150991,-4.56E-10,21
7.151991,-4.59E-10,21
7.152991,-4.61E-10,21
7.153991,-4.63E-10,21
7.154991,-4.65E-10,21
7.155991,-4.67E-10,21
7.156991,-4.68E-10,21
7.157991,-4.70E-10,21
7.158991,-4.71E-10,21
7.159991,-4.73E-10,21
7.160991,-4.75E-10,21
7.161991,-4.77E-10,21
7.162991,-4.79E-10,21
7.163991,-4.80E-10,21
7.164991,-4.82E-10,21
7.165991,-4.84E-10,21
7.166991,-4.86E-10,21
7.167991,-4.88E-10,21
7.168991,-4.89E-10,21
7.169991,-4.90E-10,21
7.170991,-4.91E-10,21
7.171991,-4.92E-10,21
7.172991,-4.92E-10,21
7.173991,-4.92E-10,21
7.174991,-4.93E-10,21
7.175991,-4.92E-10,21
7.176991,-4.92E-10,21
7.177991,-4.93E-10,21
7.178991,-4.93E-10,21
7.179991,-4.94E-10,21
7.180991,-4.94E-10,21
7.181991,-4.95E-10,21
7.182991,-4.95E-10,21
7.183991,-4.95E-10,21
7.184991,-4.95E-10,21
7.185991,-4.95E-10,21
7.186991,-4.95E-10,21
7.187991,-4.94E-10,21
7.188991,-4.92E-10,21
7.189991,-4.91E-10,21
7.190991,-4.89E-10,21
7.191991,-4.88E-10,21
7.192991,-4.86E-10,21
7.193991,-4.85E-10,21
7.194991,-4.83E-10,21
7.195991,-4.82E-10,21
7.196991,-4.81E-10,21
7.197991,-4.80E-10,21
7.198991,-4.79E-10,21
7.199991,-4.78E-10,21
7.200991,-4.77E-10,21
7.201991,-4.75E-10,21
7.202991,-4.73E-10,21
7.203991,-4.71E-10,21
7.204991,-4.68E-10,21
7.205991,-4.65E-10,21
7.206991,-4.63E-10,21
7.207991,-4.60E-10,21
7.208991,-4.56E-10,21
7.209991,-4.53E-10,21
7.210991,-4.51E-10,21
7.211991,-4.48E-10,21
7.212991,-4.46E-10,21
7.213991,-4.44E-10,21
7.214991,-4.41E-10,21
7.215991,-4.39E-10,21
7.216991,-4.36E-10,21
7.217991,-4.34E-10,21
7.218991,-4.31E-10,21
7.219991,-4.28E-10,21
7.220991,-4.24E-10,21
7.221991,-4.20E-10,21
7.222991,-4.17E-10,21
7.223991,-4.13E-10,21
7.224991,-4.09E-10,21
7.225991,-4.05E-10,21
7.226991,-4.01E-10,21
7.227991,-3.97E-10,21
7.228991,-3.93E-10,21
7.229991,-3.90E-10,21
7.230991,-3.87E-10,21
7.231991,-3.84E-10,21
7.232991,-3.81E-10,21
7.233991,-3.77E-10,21
7.234991,-3.74E-10,21
7.235991,-3.70E-10,21
7.236991,-3.66E-10,21
7.237991,-3.62E-10,21
7.238991,-3.57E-10,21
7.239991,-3.52E-10,21
7.240991,-3.48E-10,21
7.241991,-3.43E-10,21
7.242991,-3.38E-10,21
7.243991,-3.34E-10,21
7.244991,-3.29E-10,21
7.245991,-3.25E-10,21
7.246991,-3.21E-10,21
7.247991,-3.18E-10,21
7.248991,-3.14E-10,21
7.249991,-3.10E-10,21
7.250991,-3.06E-10,21
7.251991,-3.02E-10,21
7.252991,-2.97E-10,21
7.253991,-2.92E-10,21
7.254991,-2.87E-10,21
7.255991,-2.82E-10,21
7.256991,-2.76E-10,21
7.257991,-2.70E-10,21
7.258991,-2.65E-10,21
7.259991,-2.60E-10,21
7.260991,-2.54E-10,21
7.261991,-2.49E-10,21
7.262991,-2.44E-10,21
7.263991,-2.40E-10,21
7.264991,-2.35E-10,21
7.265991,-2.30E-10,21
7.266991,-2.26E-10,21
7.267991,-2.21E-10,21
7.268991,-2.15E-10,21
7.269991,-2.10E-10,21
7.270991,-2.03E-10,21
7.271991,-1.97E-10,21
7.272991,-1.91E-10,21
7.273991,-1.85E-10,21
7.274991,-1.78E-10,21
7.275991,-1.72E-10,21
7.276991,-1.65E-10,21
7.277991,-1.59E-10,21
7.278991,-1.53E-10,21
7.279991,-1.47E-10,21
7.280991,-1.42E-10,21
7.281991,-1.36E-10,21
7.282991,-1.30E-10,21
7.283991,-1.24E-10,21
7.284991,-1.18E-10,21
7.285991,-1.11E-10,21
7.286991,-1.04E-10,21
7.287991,-9.69E-11,21
7.288991,-8.92E-11,21
7.289991,-8.14E-11,21
7.290991,-7.38E-11,21
7.291991,-6.60E-11,21
7.292991,-5.82E-11,21
7.293991,-5.08E-11,21
7.294991,-4.34E-11,21
7.295991,-3.64E-11,21
7.296991,-2.95E-11,21
7.297991,-2.29E-11,21
7.298991,-1.63E-11,21
7.299991,-9.57E-12,21
7.300991,-2.59E-12,21
7.301991,4.71E-12,21
7.302991,1.24E-11,21
7.303991,2.01E-11,21
7.304991,2.81E-11,21
7.305991,3.63E-11,21
7.306991,4.50E-11,21
7.307991,5.36E-11,21
7.308991,6.18E-11,21
7.309991,7.01E-11,21
7.310991,7.81E-11,21
7.311991,8.60E-11,21
7.312991,9.33E-11,21
7.313991,1.00E-10,21
7.314991,1.07E-10,21
7.315991,1.14E-10,21
7.316991,1.22E-10,21
7.317991,1.29E-10,21
7.318991,1.36E-10,21
7.319991,1.44E-10,21
7.320991,1.52E-10,21
7.321991,1.60E-10,21
7.322991,1.68E-10,21
7.323991,1.77E-10,21
7.324991,1.85E-10,21
7.325991,1.93E-10,21
7.326991,2.01E-10,21
7.327991,2.08E-10,21
7.328991,2.15E-10,21
7.329991,2.22E-10,21
7.330991,2.29E-10,21
7.331991,2.35E-10,21
7.332991,2.42E-10,21
7.333991,2.48E-10,21
7.334991,2.55E-10,21
7.335991,2.61E-10,21
7.336991,2.68E-10,21
7.337991,2.76E-10,21
7.338991,2.84E-10,21
7.339991,2.91E-10,21
7.340991,2.99E-10,21
7.341991,3.06E-10,21
7.342991,3.14E-10,21
7.343991,3.20E-10,21
7.344991,3.27E-10,21
7.345991,3.33E-10,21
7.346991,3.39E-10,21
7.347991,3.45E-10,21
7.348991,3.50E-10,21
7.349991,3.56E-10,21
7.350991,3.61E-10,21
7.351991,3.67E-10,21
7.352991,3.73E-10,21
7.353991,3.79E-10,21
7.354991,3.86E-10,21
7.355991,3.92E-10,21
7.356991,3.99E-10,21
7.357991,4.05E-10,21
7.358991,4.12E-10,21
7.359991,4.17E-10,21
7.360991,4.23E-10,21
7.361991,4.27E-10,21
7.362991,4.32E-10,21
7.363991,4.36E-10,21
7.364991,4.40E-10,21
7.365991,4.43E-10,21
7.366991,4.46E-10,21
7.367991,4.50E-10,21
7.368991,4.54E-10,21
7.369991,4.59E-10,21
7.370991,4.63E-10,21
7.371991,4.67E-10,21
7.372991,4.72E-10,21
7.373991,4.76E-10,21
7.374991,4.80E-10,21
7.375991,4.84E-10,21
7.376991,4.88E-10,21
7.377991,4.91E-10,21
7.378991,4.93E-10,21
7.379991,4.95E-10,21
7.380991,4.97E-10,21
7.381991,4.98E-10,21
7.382991,5.00E-10,21
7.383991,5.01E-10,21
7.384991,5.03E-10,21
7.385991,5.05E-10,21
7.386991,5.07E-10,21
7.387991,5.09E-10,21
7.388991,5.11E-10,21
7.389991,5.13E-10,21
7.390991,5.16E-10,21
7.391991,5.18E-10,21
7.392991,5.19E-10,21
7.393991,5.21E-10,21
7.394991,5.21E-10,21
7.395991,5.22E-10,21
7.396991,5.22E-10,21
7.397991,5.22E-10,21
7.398991,5.21E-10,21
7.399991,5.21E-10,21
7.400991,5.20E-10,21
7.401991,5.20E-10,21
7.402991,5.19E-10,21
7.403991,5.19E-10,21
7.404991,5.20E-10,21
7.405991,5.20E-10,21
7.406991,5.21E-10,21
7.407991,5.21E-10,21
7.408991,5.22E-10,21
7.409991,5.22E-10,21
7.410991,5.21E-10,21
7.411991,5.20E-10,21
7.412991,5.19E-10,21
7.413991,5.17E-10,21
7.414991,5.15E-10,21
7.415991,5.13E-10,21
7.416991,5.10E-10,21
7.417991,5.08E-10,21
7.418991,5.07E-10,21
7.419991,5.05E-10,21
7.420991,5.04E-10,21
7.421991,5.03E-10,21
7.422991,5.03E-10,21
7.423991,5.02E-10,21
7.424991,5.00E-10,21
7.425991,4.99E-10,21
7.426991,4.97E-10,21
7.427991,4.96E-10,21
7.428991,4.93E-10,21
7.429991,4.91E-10,21
7.430991,4.87E-10,21
7.431991,4.84E-10,21
7.432991,4.81E-10,21
7.433991,4.77E-10,21
7.434991,4.74E-10,21
7.435991,4.72E-10,21
7.436991,4.69E-10,21
7.437991,4.67E-10,21
7.438991,4.65E-10,21
7.439991,4.63E-10,21
7.440991,4.61E-10,21
7.441991,4.59E-10,21
7.442991,4.57E-10,21
7.443991,4.54E-10,21
7.444991,4.51E-10,21
7.445991,4.47E-10,21
7.446991,4.44E-10,21
7.447991,4.40E-10,21
7.448991,4.35E-10,21
7.449991,4.31E-10,21
7.450991,4.27E-10,21
7.451991,4.23E-10,21
7.452991,4.20E-10,21
7.453991,4.16E-10,21
7.454991,4.14E-10,21
7.455991,4.11E-10,21
7.456991,4.09E-10,21
7.457991,4.06E-10,21
7.458991,4.03E-10,21
7.459991,4.00E-10,21
7.460991,3.96E-10,21
7.461991,3.92E-10,21
7.462991,3.88E-10,21
7.463991,3.83E-10,21
7.464991,3.79E-10,21
7.465991,3.74E-10,21
7.466991,3.69E-10,21
7.467991,3.65E-10,21
7.468991,3.61E-10,21
7.469991,3.57E-10,21
7.470991,3.53E-10,21
7.471991,3.50E-10,21
7.472991,3.47E-10,21
7.473991,3.43E-10,21
7.474991,3.40E-10,21
7.475991,3.36E-10,21
7.476991,3.33E-10,21
7.477991,3.29E-10,21
7.478991,3.24E-10,21
7.479991,3.19E-10,21
7.480991,3.14E-10,21
7.481991,3.09E-10,21
7.482991,3.04E-10,21
7.483991,2.99E-10,21
7.484991,2.94E-10,21
7.485991,2.90E-10,21
7.486991,2.86E-10,21
7.487991,2.82E-10,21
7.488991,2.79E-10,21
7.489991,2.75E-10,21
7.490991,2.72E-10,21
7.491991,2.68E-10,21
7.492991,2.65E-10,21
7.493991,2.61E-10,21
7.494991,2.57E-10,21
7.495991,2.52E-10,21
7.496991,2.47E-10,21
7.497991,2.42E-10,21
7.498991,2.37E-10,21
7.499991,2.32E-10,21
7.500991,2.27E-10,21
7.501991,2.22E-10,21
7.502991,2.18E-10,21
7.503991,2.14E-10,21
7.504991,2.11E-10,21
7.505991,2.08E-10,21
7.506991,2.04E-10,21
7.507991,2.01E-10,21
7.508991,1.98E-10,21
7.509991,1.94E-10,21
7.510991,1.90E-10,21
7.511991,1.86E-10,21
7.512991,1.81E-10,21
7.513991,1.76E-10,21
7.514991,1.71E-10,21
7.515991,1.66E-10,21
7.516991,1.62E-10,21
7.517991,1.57E-10,21
7.518991,1.53E-10,21
7.519991,1.48E-10,21
7.520991,1.45E-10,21
7.521991,1.42E-10,21
7.522991,1.38E-10,21
7.523991,1.35E-10,21
7.524991,1.32E-10,21
7.525991,1.28E-10,21
7.526991,1.25E-10,21
7.527991,1.21E-10,21
7.528991,1.16E-10,21
7.529991,1.12E-10,21
7.530991,1.07E-10,21
7.531991,1.03E-10,21
7.532991,9.77E-11,21
7.533991,9.32E-11,21
7.534991,8.90E-11,21
7.535991,8.49E-11,21
7.536991,8.13E-11,21
7.537991,7.76E-11,21
7.538991,7.48E-11,21
7.539991,7.19E-11,21
7.540991,6.92E-11,21
7.541991,6.62E-11,21
7.542991,6.31E-11,21
7.543991,5.98E-11,21
7.544991,5.62E-11,21
7.545991,5.25E-11,21
7.546991,4.84E-11,21
7.547991,4.42E-11,21
7.548991,4.01E-11,21
7.549991,3.62E-11,21
7.550991,3.23E-11,21
7.551991,2.86E-11,21
7.552991,2.54E-11,21
7.553991,2.25E-11,21
7.554991,2.02E-11,21
7.555991,1.79E-11,21
7.556991,1.58E-11,21
7.557991,1.35E-11,21
7.558991,1.14E-11,21
7.559991,8.89E-12,21
7.560991,6.21E-12,21
7.561991,3.10E-12,21
7.562991,-1.60E-14,21
7.563991,-3.56E-12,21
7.564991,-6.67E-12,21
7.565991,-9.89E-12,21
7.566991,-1.31E-11,21
7.567991,-1.62E-11,21
7.568991,-1.90E-11,21
7.569991,-2.11E-11,21
7.570991,-2.30E-11,21
7.571991,-2.46E-11,21
7.572991,-2.61E-11,21
7.573991,-2.75E-11,21
7.574991,-2.87E-11,21
7.575991,-3.01E-11,21
7.576991,-3.19E-11,21
7.577991,-3.42E-11,21
7.578991,-3.65E-11,21
7.579991,-3.89E-11,21
7.580991,-4.16E-11,21
7.581991,-4.42E-11,21
7.582991,-4.70E-11,21
7.583991,-4.92E-11,21
7.584991,-5.11E-11,21
7.585991,-5.26E-11,21
7.586991,-5.40E-11,21
7.587991,-5.52E-11,21
7.588991,-5.62E-11,21
7.589991,-5.68E-11,21
7.590991,-5.77E-11,21
7.591991,-5.84E-11,21
7.592991,-5.92E-11,21
7.593991,-6.01E-11,21
7.594991,-6.14E-11,21
7.595991,-6.34E-11,21
7.596991,-6.52E-11,21
7.597991,-6.72E-11,21
7.598991,-6.92E-11,21
7.599991,-7.10E-11,21
7.600991,-7.26E-11,21
7.601991,-7.39E-11,21
7.602991,-7.47E-11,21
7.603991,-7.53E-11,21
7.604991,-7.59E-11,21
7.605991,-7.61E-11,21
7.606991,-7.63E-11,21
7.607991,-7.61E-11,21
7.608991,-7.65E-11,21
7.609991,-7.66E-11,21
7.610991,-7.72E-11,21
7.611991,-7.80E-11,21
7.612991,-7.91E-11,21
7.613991,-8.05E-11,21
7.614991,-8.23E-11,21
7.615991,-8.35E-11,21
7.616991,-8.46E-11,21
7.617991,-8.54E-11,21
7.618991,-8.63E-11,21
7.619991,-8.69E-11,21
7.620991,-8.71E-11,21
7.621991,-8.70E-11,21
7.622991,-8.68E-11,21
7.623991,-8.63E-11,21
7.624991,-8.56E-11,21
7.625991,-8.50E-11,21
7.626991,-8.50E-11,21
7.627991,-8.56E-11,21
7.628991,-8.63E-11,21
7.629991,-8.72E-11,21
7.630991,-8.83E-11,21
7.631991,-8.92E-11,21
7.632991,-9.03E-11,21
7.633991,-9.12E-11,21
7.634991,-9.17E-11,21
7.635991,-9.17E-11,21
7.636991,-9.16E-11,21
7.637991,-9.14E-11,21
7.638991,-9.09E-11,21
7.639991,-9.01E-11,21
7.640991,-8.91E-11,21
7.641991,-8.84E-11,21
7.642991,-8.81E-11,21
7.643991,-8.79E-11,21
7.644991,-8.79E-11,21
7.645991,-8.81E-11,21
7.646991,-8.86E-11,21
7.647991,-8.96E-11,21
7.648991,-9.04E-11,21
7.649991,-9.11E-11,21
7.650991,-9.14E-11,21
7.651991,-9.16E-11,21
7.652991,-9.15E-11,21
7.653991,-9.07E-11,21
7.654991,-8.98E-11,21
7.655991,-8.88E-11,21
7.656991,-8.81E-11,21
7.657991,-8.73E-11,21
7.658991,-8.65E-11,21
7.659991,-8.56E-11,21
7.660991,-8.50E-11,21
7.661991,-8.47E-11,21
7.662991,-8.50E-11,21
7.663991,-8.56E-11,21
7.664991,-8.62E-11,21
7.665991,-8.65E-11,21
7.666991,-8.69E-11,21
7.667991,-8.70E-11,21
7.668991,-8.72E-11,21
7.669991,-8.65E-11,21
7.670991,-8.59E-11,21
7.671991,-8.46E-11,21
7.672991,-8.36E-11,21
7.673991,-8.23E-11,21
7.674991,-8.10E-11,21
7.675991,-7.98E-11,21
7.676991,-7.88E-11,21
7.677991,-7.84E-11,21
7.678991,-7.81E-11,21
7.679991,-7.82E-11,21
7.680991,-7.84E-11,21
7.681991,-7.86E-11,21
7.682991,-7.88E-11,21
7.683991,-7.90E-11,21
7.684991,-7.90E-11,21
7.685991,-7.88E-11,21
7.686991,-7.83E-11,21
7.687991,-7.73E-11,21
7.688991,-7.57E-11,21
7.689991,-7.39E-11,21
7.690991,-7.23E-11,21
7.691991,-7.11E-11,21
7.692991,-7.00E-11,21
7.693991,-6.93E-11,21
7.694991,-6.87E-11,21
7.695991,-6.85E-11,21
7.696991,-6.83E-11,21
7.697991,-6.84E-11,21
7.698991,-6.87E-11,21
7.699991,-6.90E-11,21
7.700991,-6.92E-11,21
7.701991,-6.86E-11,21
7.702991,-6.81E-11,21
7.703991,-6.69E-11,21
7.704991,-6.57E-11,21
7.705991,-6.40E-11,21
7.706991,-6.25E-11,21
7.707991,-6.10E-11,21
7.708991,-5.97E-11,21
7.709991,-5.87E-11,21
7.710991,-5.79E-11,21
7.711991,-5.75E-11,21
7.712991,-5.71E-11,21
7.713991,-5.70E-11,21
7.714991,-5.70E-11,21
7.715991,-5.72E-11,21
7.716991,-5.76E-11,21
7.717991,-5.75E-11,21
7.718991,-5.68E-11,21
7.719991,-5.60E-11,21
7.720991,-5.49E-11,21
7.721991,-5.36E-11,21
7.722991,-5.20E-11,21
7.723991,-5.05E-11,21
7.724991,-4.89E-11,21
7.725991,-4.77E-11,21
7.726991,-4.65E-11,21
7.727991,-4.61E-11,21
7.728991,-4.56E-11,21
7.729991,-4.58E-11,21
7.730991,-4.56E-11,21
7.731991,-4.55E-11,21
7.732991,-4.58E-11,21
7.733991,-4.56E-11,21
7.734991,-4.54E-11,21
7.735991,-4.46E-11,21
7.736991,-4.38E-11,21
7.737991,-4.27E-11,21
7.738991,-4.13E-11,21
7.739991,-3.97E-11,21
7.740991,-3.83E-11,21
7.741991,-3.69E-11,21
7.742991,-3.57E-11,21
7.743991,-3.47E-11,21
7.744991,-3.39E-11,21
7.745991,-3.40E-11,21
7.746991,-3.42E-11,21
7.747991,-3.47E-11,21
7.748991,-3.48E-11,21
7.749991,-3.48E-11,21
7.750991,-3.47E-11,21
7.751991,-3.43E-11,21
7.752991,-3.36E-11,21
7.753991,-3.27E-11,21
7.754991,-3.17E-11,21
7.755991,-3.04E-11,21
7.756991,-2.90E-11,21
7.757991,-2.75E-11,21
7.758991,-2.62E-11,21
7.759991,-2.51E-11,21
7.760991,-2.44E-11,21
7.761991,-2.42E-11,21
7.762991,-2.43E-11,21
7.763991,-2.45E-11,21
7.764991,-2.46E-11,21
7.765991,-2.47E-11,21
7.766991,-2.51E-11,21
7.767991,-2.51E-11,21
7.768991,-2.50E-11,21
7.769991,-2.43E-11,21
7.770991,-2.35E-11,21
7.771991,-2.26E-11,21
7.772991,-2.12E-11,21
7.773991,-1.99E-11,21
7.774991,-1.84E-11,21
7.775991,-1.73E-11,21
7.776991,-1.64E-11,21
7.777991,-1.60E-11,21
7.778991,-1.59E-11,21
7.779991,-1.62E-11,21
7.780991,-1.64E-11,21
7.781991,-1.69E-11,21
7.782991,-1.73E-11,21
7.783991,-1.75E-11,21
7.784991,-1.76E-11,21
7.785991,-1.71E-11,21
7.786991,-1.67E-11,21
7.787991,-1.57E-11,21
7.788991,-1.47E-11,21
7.789991,-1.34E-11,21
7.790991,-1.23E-11,21
7.791991,-1.10E-11,21
7.792991,-1.01E-11,21
7.793991,-9.36E-12,21
7.794991,-9.25E-12,21
7.795991,-9.46E-12,21
7.796991,-9.89E-12,21
7.797991,-1.04E-11,21
7.798991,-1.10E-11,21
7.799991,-1.14E-11,21
7.800991,-1.16E-11,21
7.801991,-1.14E-11,21
7.802991,-1.12E-11,21
7.803991,-1.09E-11,21
7.804991,-1.00E-11,21
7.805991,-8.93E-12,21
7.806991,-7.64E-12,21
7.807991,-6.67E-12,21
7.808991,-5.60E-12,21
7.809991,-4.74E-12,21
7.810991,-4.53E-12,21
7.811991,-4.74E-12,21
7.812991,-5.06E-12,21
7.813991,-5.28E-12,21
7.814991,-5.81E-12,21
7.815991,-6.46E-12,21
7.816991,-7.21E-12,21
7.817991,-7.64E-12,21
7.818991,-7.75E-12,21
7.819991,-7.32E-12,21
7.820991,-6.67E-12,21
7.821991,-5.81E-12,21
7.822991,-5.06E-12,21
7.823991,-3.99E-12,21
7.824991,-3.02E-12,21
7.825991,-2.27E-12,21
7.826991,-2.06E-12,21
7.827991,-1.95E-12,21
7.828991,-2.06E-12,21
7.829991,-2.27E-12,21
7.830991,-3.13E-12,21
7.831991,-3.77E-12,21
7.832991,-4.74E-12,21
7.833991,-5.28E-12,21
7.834991,-5.71E-12,21
7.835991,-5.60E-12,21
7.836991,-5.38E-12,21
7.837991,-4.95E-12,21
7.838991,-4.31E-12,21
7.839991,-3.24E-12,21
7.840991,-2.06E-12,21
7.841991,-1.20E-12,21
7.842991,-6.60E-13,21
7.843991,-6.60E-13,21
7.844991,-5.53E-13,21
7.845991,-1.09E-12,21
7.846991,-1.73E-12,21
7.847991,-2.70E-12,21
7.848991,-3.45E-12,21
7.849991,-3.99E-12,21
7.850991,-4.53E-12,21
7.851991,-4.95E-12,21
7.852991,-5.28E-12,21
7.853991,-4.95E-12,21
7.854991,-4.20E-12,21
7.855991,-3.34E-12,21
7.856991,-2.38E-12,21
7.857991,-1.52E-12,21
7.858991,-6.60E-13,21
7.859991,-4.45E-13,21
7.860991,-3.38E-13,21
7.861991,-6.60E-13,21
7.862991,-1.20E-12,21
7.863991,-2.06E-12,21
7.864991,-3.02E-12,21
7.865991,-3.88E-12,21
7.866991,-4.74E-12,21
7.867991,-5.38E-12,21
7.868991,-5.81E-12,21
7.869991,-5.81E-12,21
7.870991,-5.28E-12,21
7.871991,-4.31E-12,21
7.872991,-3.34E-12,21
7.873991,-2.59E-12,21
7.874991,-2.06E-12,21
7.875991,-1.52E-12,21
7.876991,-1.30E-12,21
7.877991,-1.30E-12,21
7.878991,-1.73E-12,21
7.879991,-2.38E-12,21
7.880991,-3.34E-12,21
7.881991,-4.42E-12,21
7.882991,-5.17E-12,21
7.883991,-5.81E-12,21
7.884991,-6.35E-12,21
7.885991,-6.67E-12,21
7.886991,-6.56E-12,21
7.887991,-5.71E-12,21
7.888991,-5.17E-12,21
7.889991,-4.53E-12,21
7.890991,-3.99E-12,21
7.891991,-3.13E-12,21
7.892991,-2.49E-12,21
7.893991,-2.38E-12,21
7.894991,-2.59E-12,21
7.895991,-3.34E-12,21
7.896991,-4.10E-12,21
7.897991,-5.06E-12,21
7.898991,-5.92E-12,21
7.899991,-6.78E-12,21
7.900991,-7.53E-12,21
7.901991,-7.96E-12,21
7.902991,-8.07E-12,21
7.903991,-7.64E-12,21
7.904991,-7.21E-12,21
7.905991,-6.46E-12,21
7.906991,-5.92E-12,21
7.907991,-4.95E-12,21
7.908991,-4.42E-12,21
7.909991,-4.10E-12,21
7.910991,-4.20E-12,21
7.911991,-4.63E-12,21
7.912991,-5.17E-12,21
7.913991,-5.92E-12,21
7.914991,-6.67E-12,21
7.915991,-7.53E-12,21
7.916991,-8.39E-12,21
7.917991,-8.93E-12,21
7.918991,-9.25E-12,21
7.919991,-9.14E-12,21
7.920991,-8.82E-12,21
7.921991,-8.18E-12,21
7.922991,-7.42E-12,21
7.923991,-6.56E-12,21
7.924991,-5.71E-12,21
7.925991,-5.06E-12,21
7.926991,-5.06E-12,21
7.927991,-5.17E-12,21
7.928991,-5.60E-12,21
7.929991,-6.03E-12,21
7.930991,-6.78E-12,21
7.931991,-7.64E-12,21
7.932991,-8.50E-12,21
7.933991,-9.14E-12,21
7.934991,-9.46E-12,21
7.935991,-9.57E-12,21
7.936991,-9.57E-12,21
7.937991,-9.36E-12,21
7.938991,-8.50E-12,21
7.939991,-7.64E-12,21
7.940991,-6.67E-12,21
7.941991,-6.14E-12,21
7.942991,-5.71E-12,21
7.943991,-5.49E-12,21
7.944991,-5.71E-12,21
7.945991,-6.24E-12,21
7.946991,-7.10E-12,21
7.947991,-7.96E-12,21
7.948991,-8.71E-12,21
7.949991,-9.46E-12,21
7.950991,-1.00E-11,21
7.951991,-1.05E-11,21
7.952991,-1.06E-11,21
7.953991,-1.04E-11,21
7.954991,-9.68E-12,21
7.955991,-8.82E-12,21
7.956991,-7.96E-12,21
7.957991,-7.10E-12,21
7.958991,-6.46E-12,21
7.959991,-5.92E-12,21
7.960991,-6.03E-12,21
7.961991,-6.46E-12,21
7.962991,-7.32E-12,21
7.963991,-7.96E-12,21
7.964991,-8.82E-12,21
7.965991,-9.68E-12,21
7.966991,-1.06E-11,21
7.967991,-1.10E-11,21
7.968991,-1.11E-11,21
7.969991,-1.08E-11,21
7.970991,-1.04E-11,21
7.971991,-9.79E-12,21
7.972991,-9.14E-12,21
7.973991,-8.39E-12,21
7.974991,-7.64E-12,21
7.975991,-7.10E-12,21
7.976991,-6.89E-12,21
7.977991,-7.10E-12,21
7.978991,-7.42E-12,21
7.979991,-7.96E-12,21
7.980991,-8.71E-12,21
7.981991,-9.57E-12,21
7.982991,-1.04E-11,21
7.983991,-1.11E-11,21
7.984991,-1.15E-11,21
7.985991,-1.16E-11,21
7.986991,-1.14E-11,21
7.987991,-1.11E-11,21
7.988991,-1.06E-11,21
7.989991,-9.79E-12,21
7.990991,-8.93E-12,21
7.991991,-8.18E-12,21
7.992991,-7.96E-12,21
7.993991,-7.85E-12,21
7.994991,-7.96E-12,21
7.995991,-8.28E-12,21
7.996991,-8.93E-12,21
7.997991,-9.57E-12,21
7.998991,-1.05E-11,21
7.999991,-1.12E-11,21
8.000991,-1.19E-11,21
8.001991,-1.23E-11,21
8.002991,-1.25E-11,21
8.003991,-1.23E-11,21
8.004991,-1.14E-11,21
8.005991,-1.05E-11,21
8.006991,-9.46E-12,21
8.007991,-8.82E-12,21
8.008991,-8.28E-12,21
8.009991,-8.07E-12,21
8.010991,-8.18E-12,21
8.011991,-8.28E-12,21
8.012991,-8.93E-12,21
8.013991,-9.68E-12,21
8.014991,-1.08E-11,21
8.015991,-1.15E-11,21
8.016991,-1.21E-11,21
8.017991,-1.24E-11,21
8.018991,-1.25E-11,21
8.019991,-1.24E-11,21
8.020991,-1.20E-11,21
8.021991,-1.14E-11,21
8.022991,-1.04E-11,21
8.023991,-9.46E-12,21
8.024991,-8.50E-12,21
8.025991,-7.96E-12,21
8.026991,-7.64E-12,21
8.027991,-7.75E-12,21
8.028991,-7.96E-12,21
8.029991,-8.50E-12,21
8.030991,-9.36E-12,21
8.031991,-1.02E-11,21
8.032991,-1.11E-11,21
8.033991,-1.16E-11,21
8.034991,-1.19E-11,21
8.035991,-1.20E-11,21
8.036991,-1.17E-11,21
8.037991,-1.12E-11,21
8.038991,-1.03E-11,21
8.039991,-9.46E-12,21
8.040991,-8.50E-12,21
8.041991,-7.75E-12,21
8.042991,-7.32E-12,21
8.043991,-7.42E-12,21
8.044991,-7.42E-12,21
8.045991,-7.85E-12,21
8.046991,-8.39E-12,21
8.047991,-9.25E-12,21
8.048991,-1.00E-11,21
8.049991,-1.06E-11,21
8.050991,-1.12E-11,21
8.051991,-1.15E-11,21
8.052991,-1.15E-11,21
8.053991,-1.12E-11,21
8.054991,-1.03E-11,21
8.055991,-9.36E-12,21
8.056991,-8.28E-12,21
