Time,Current,Index
12.629988,1.06E-09,3
12.630988,1.07E-09,3
12.631988,1.08E-09,3
12.632988,1.09E-09,3
12.633988,1.09E-09,3
12.634988,1.10E-09,3
12.635988,1.11E-09,3
12.636988,1.12E-09,3
12.637988,1.12E-09,3
12.638988,1.13E-09,3
12.639988,1.14E-09,3
12.640988,1.14E-09,3
12.641988,1.15E-09,3
12.642988,1.16E-09,3
12.643988,1.16E-09,3
12.644988,1.17E-09,3
12.645988,1.17E-09,3
12.646988,1.18E-09,3
12.647988,1.18E-09,3
12.648988,1.19E-09,3
12.649988,1.19E-09,3
12.650988,1.20E-09,3
12.651988,1.20E-09,3
12.652988,1.21E-09,3
12.653988,1.21E-09,3
12.654988,1.21E-09,3
12.655988,1.22E-09,3
12.656988,1.22E-09,3
12.657988,1.22E-09,3
12.658988,1.22E-09,3
12.659988,1.23E-09,3
12.660988,1.23E-09,3
12.661988,1.23E-09,3
12.662988,1.23E-09,3
12.663988,1.23E-09,3
12.664988,1.23E-09,3
12.665988,1.23E-09,3
12.666988,1.24E-09,3
12.667988,1.24E-09,3
12.668988,1.24E-09,3
12.669988,1.24E-09,3
12.670988,1.24E-09,3
12.671988,1.24E-09,3
12.672988,1.23E-09,3
12.673988,1.23E-09,3
12.674988,1.23E-09,3
12.675988,1.23E-09,3
12.676988,1.23E-09,3
12.677988,1.23E-09,3
12.678988,1.23E-09,3
12.679988,1.23E-09,3
12.680988,1.22E-09,3
12.681988,1.22E-09,3
12.682988,1.22E-09,3
12.683988,1.22E-09,3
12.684988,1.21E-09,3
12.685988,1.21E-09,3
12.686988,1.21E-09,3
12.687988,1.20E-09,3
12.688988,1.20E-09,3
12.689988,1.20E-09,3
12.690988,1.19E-09,3
12.691988,1.19E-09,3
12.692988,1.19E-09,3
12.693988,1.18E-09,3
12.694988,1.18E-09,3
12.695988,1.17E-09,3
12.696988,1.17E-09,3
12.697988,1.17E-09,3
12.698988,1.16E-09,3
12.699988,1.16E-09,3
12.700988,1.15E-09,3
12.701988,1.15E-09,3
12.702988,1.14E-09,3
12.703988,1.14E-09,3
12.704988,1.13E-09,3
12.705988,1.13E-09,3
12.706988,1.12E-09,3
12.707988,1.12E-09,3
12.708988,1.11E-09,3
12.709988,1.11E-09,3
12.710988,1.10E-09,3
12.711988,1.09E-09,3
12.712988,1.09E-09,3
12.713988,1.08E-09,3
12.714988,1.08E-09,3
12.715988,1.07E-09,3
12.716988,1.07E-09,3
12.717988,1.06E-09,3
12.718988,1.05E-09,3
12.719988,1.05E-09,3
12.720988,1.04E-09,3
12.721988,1.03E-09,3
12.722988,1.03E-09,3
12.723988,1.02E-09,3
12.724988,1.02E-09,3
12.725988,1.01E-09,3
12.726988,1.00E-09,3
12.727988,9.96E-10,3
12.728988,9.89E-10,3
12.729988,9.82E-10,3
12.730988,9.75E-10,3
12.731988,9.69E-10,3
12.732988,9.62E-10,3
12.733988,9.55E-10,3
12.734988,9.48E-10,3
12.735988,9.41E-10,3
12.736988,9.34E-10,3
12.737988,9.27E-10,3
12.738988,9.19E-10,3
12.739988,9.12E-10,3
12.740988,9.05E-10,3
12.741988,8.98E-10,3
12.742988,8.91E-10,3
12.743988,8.83E-10,3
12.744988,8.76E-10,3
12.745988,8.68E-10,3
12.746988,8.61E-10,3
12.747988,8.53E-10,3
12.748988,8.46E-10,3
12.749988,8.39E-10,3
12.750988,8.31E-10,3
12.751988,8.24E-10,3
12.752988,8.16E-10,3
12.753988,8.09E-10,3
12.754988,8.01E-10,3
12.755988,7.93E-10,3
12.756988,7.86E-10,3
12.757988,7.78E-10,3
12.758988,7.70E-10,3
12.759988,7.63E-10,3
12.760988,7.55E-10,3
12.761988,7.47E-10,3
12.762988,7.39E-10,3
12.763988,7.32E-10,3
12.764988,7.24E-10,3
12.765988,7.16E-10,3
12.766988,7.08E-10,3
12.767988,7.01E-10,3
12.768988,6.93E-10,3
12.769988,6.85E-10,3
12.770988,6.77E-10,3
12.771988,6.70E-10,3
12.772988,6.62E-10,3
12.773988,6.54E-10,3
12.774988,6.46E-10,3
12.775988,6.38E-10,3
12.776988,6.31E-10,3
12.777988,6.23E-10,3
12.778988,6.15E-10,3
12.779988,6.07E-10,3
12.780988,5.99E-10,3
12.781988,5.92E-10,3
12.782988,5.84E-10,3
12.783988,5.77E-10,3
12.784988,5.69E-10,3
12.785988,5.61E-10,3
12.786988,5.53E-10,3
12.787988,5.46E-10,3
12.788988,5.38E-10,3
12.789988,5.31E-10,3
12.790988,5.23E-10,3
12.791988,5.16E-10,3
12.792988,5.09E-10,3
12.793988,5.01E-10,3
12.794988,4.94E-10,3
12.795988,4.87E-10,3
12.796988,4.79E-10,3
12.797988,4.72E-10,3
12.798988,4.65E-10,3
12.799988,4.58E-10,3
12.800988,4.51E-10,3
12.801988,4.45E-10,3
12.802988,4.38E-10,3
12.803988,4.31E-10,3
12.804988,4.24E-10,3
12.805988,4.18E-10,3
12.806988,4.11E-10,3
12.807988,4.05E-10,3
12.808988,3.98E-10,3
12.809988,3.92E-10,3
12.810988,3.86E-10,3
12.811988,3.80E-10,3
12.812988,3.74E-10,3
12.813988,3.68E-10,3
12.814988,3.62E-10,3
12.815988,3.56E-10,3
12.816988,3.51E-10,3
12.817988,3.45E-10,3
12.818988,3.40E-10,3
12.819988,3.34E-10,3
12.820988,3.28E-10,3
12.821988,3.23E-10,3
12.822988,3.18E-10,3
12.823988,3.13E-10,3
12.824988,3.07E-10,3
12.825988,3.02E-10,3
12.826988,2.97E-10,3
12.827988,2.92E-10,3
12.828988,2.87E-10,3
12.829988,2.83E-10,3
12.830988,2.78E-10,3
12.831988,2.73E-10,3
12.832988,2.69E-10,3
12.833988,2.64E-10,3
12.834988,2.60E-10,3
12.835988,2.55E-10,3
12.836988,2.51E-10,3
12.837988,2.47E-10,3
12.838988,2.42E-10,3
12.839988,2.38E-10,3
12.840988,2.34E-10,3
12.841988,2.30E-10,3
12.842988,2.26E-10,3
12.843988,2.22E-10,3
12.844988,2.18E-10,3
12.845988,2.14E-10,3
12.846988,2.10E-10,3
12.847988,2.07E-10,3
12.848988,2.03E-10,3
12.849988,1.99E-10,3
12.850988,1.95E-10,3
12.851988,1.92E-10,3
12.852988,1.88E-10,3
12.853988,1.85E-10,3
12.854988,1.82E-10,3
12.855988,1.78E-10,3
12.856988,1.75E-10,3
12.857988,1.72E-10,3
12.858988,1.69E-10,3
12.859988,1.66E-10,3
12.860988,1.63E-10,3
12.861988,1.60E-10,3
12.862988,1.57E-10,3
12.863988,1.54E-10,3
12.864988,1.51E-10,3
12.865988,1.48E-10,3
12.866988,1.45E-10,3
12.867988,1.42E-10,3
12.868988,1.39E-10,3
12.869988,1.36E-10,3
12.870988,1.34E-10,3
12.871988,1.31E-10,3
12.872988,1.28E-10,3
12.873988,1.25E-10,3
12.874988,1.22E-10,3
12.875988,1.20E-10,3
12.876988,1.17E-10,3
12.877988,1.15E-10,3
12.878988,1.13E-10,3
12.879988,1.10E-10,3
12.880988,1.08E-10,3
12.881988,1.05E-10,3
12.882988,1.03E-10,3
12.883988,1.01E-10,3
12.884988,9.83E-11,3
12.885988,9.62E-11,3
12.886988,9.37E-11,3
12.887988,9.13E-11,3
12.888988,8.89E-11,3
12.889988,8.67E-11,3
12.890988,8.48E-11,3
12.891988,8.28E-11,3
12.892988,8.07E-11,3
12.893988,7.86E-11,3
12.894988,7.64E-11,3
12.895988,7.45E-11,3
12.896988,7.25E-11,3
12.897988,7.06E-11,3
12.898988,6.86E-11,3
12.899988,6.67E-11,3
12.900988,6.47E-11,3
12.901988,6.29E-11,3
12.902988,6.11E-11,3
12.903988,5.94E-11,3
12.904988,5.76E-11,3
12.905988,5.61E-11,3
12.906988,5.45E-11,3
12.907988,5.30E-11,3
12.908988,5.14E-11,3
12.909988,4.99E-11,3
12.910988,4.84E-11,3
12.911988,4.69E-11,3
12.912988,4.54E-11,3
12.913988,4.40E-11,3
12.914988,4.26E-11,3
12.915988,4.12E-11,3
12.916988,4.00E-11,3
12.917988,3.90E-11,3
12.918988,3.80E-11,3
12.919988,3.67E-11,3
12.920988,3.56E-11,3
12.921988,3.43E-11,3
12.922988,3.34E-11,3
12.923988,3.23E-11,3
12.924988,3.14E-11,3
12.925988,3.05E-11,3
12.926988,2.95E-11,3
12.927988,2.85E-11,3
12.928988,2.77E-11,3
12.929988,2.68E-11,3
12.930988,2.61E-11,3
12.931988,2.53E-11,3
12.932988,2.45E-11,3
12.933988,2.36E-11,3
12.934988,2.27E-11,3
12.935988,2.21E-11,3
12.936988,2.16E-11,3
12.937988,2.10E-11,3
12.938988,2.03E-11,3
12.939988,1.95E-11,3
12.940988,1.87E-11,3
12.941988,1.81E-11,3
12.942988,1.73E-11,3
12.943988,1.67E-11,3
12.944988,1.59E-11,3
12.945988,1.52E-11,3
12.946988,1.45E-11,3
12.947988,1.40E-11,3
12.948988,1.38E-11,3
12.949988,1.34E-11,3
12.950988,1.27E-11,3
12.951988,1.19E-11,3
12.952988,1.14E-11,3
12.953988,1.09E-11,3
12.954988,1.05E-11,3
12.955988,1.01E-11,3
12.956988,9.86E-12,3
12.957988,9.22E-12,3
12.958988,8.79E-12,3
12.959988,8.36E-12,3
12.960988,8.04E-12,3
12.961988,7.61E-12,3
12.962988,7.07E-12,3
12.963988,6.64E-12,3
12.964988,6.32E-12,3
12.965988,5.89E-12,3
12.966988,5.67E-12,3
12.967988,5.35E-12,3
12.968988,5.24E-12,3
12.969988,4.71E-12,3
12.970988,4.28E-12,3
12.971988,3.85E-12,3
12.972988,3.63E-12,3
12.973988,3.42E-12,3
12.974988,3.20E-12,3
12.975988,3.10E-12,3
12.976988,2.67E-12,3
12.977988,2.24E-12,3
12.978988,2.02E-12,3
12.979988,1.92E-12,3
12.980988,1.92E-12,3
12.981988,1.38E-12,3
12.982988,8.43E-13,3
12.983988,5.21E-13,3
12.984988,5.21E-13,3
12.985988,4.13E-13,3
12.986988,9.14E-14,3
12.987988,-2.31E-13,3
12.988988,-2.31E-13,3
12.989988,-2.31E-13,3
12.990988,-3.38E-13,3
12.991988,-6.60E-13,3
12.992988,-8.75E-13,3
12.993988,-1.09E-12,3
12.994988,-1.20E-12,3
12.995988,-1.52E-12,3
12.996988,-1.73E-12,3
12.997988,-1.95E-12,3
12.998988,-2.06E-12,3
12.999988,-1.95E-12,3
13.000988,-2.16E-12,3
13.001988,-2.27E-12,3
13.002988,-2.70E-12,3
13.003988,-2.59E-12,3
13.004988,-2.81E-12,3
13.005988,-2.91E-12,3
13.006988,-3.34E-12,3
13.007988,-3.67E-12,3
13.008988,-3.99E-12,3
13.009988,-4.10E-12,3
13.010988,-4.20E-12,3
13.011988,-4.20E-12,3
13.012988,-4.42E-12,3
13.013988,-4.53E-12,3
13.014988,-4.85E-12,3
13.015988,-5.17E-12,3
13.016988,-5.28E-12,3
13.017988,-5.38E-12,3
13.018988,-5.38E-12,3
13.019988,-5.60E-12,3
13.020988,-5.71E-12,3
13.021988,-5.92E-12,3
13.022988,-6.03E-12,3
13.023988,-6.35E-12,3
13.024988,-6.78E-12,3
13.025988,-7.32E-12,3
13.026988,-7.42E-12,3
13.027988,-7.32E-12,3
13.028988,-7.53E-12,3
13.029988,-7.96E-12,3
13.030988,-8.28E-12,3
13.031988,-8.50E-12,3
13.032988,-8.50E-12,3
13.033988,-8.50E-12,3
13.034988,-8.71E-12,3
13.035988,-9.03E-12,3
13.036988,-9.46E-12,3
13.037988,-9.68E-12,3
13.038988,-9.79E-12,3
13.039988,-1.01E-11,3
13.040988,-1.02E-11,3
13.041988,-1.06E-11,3
13.042988,-1.09E-11,3
13.043988,-1.12E-11,3
13.044988,-1.11E-11,3
13.045988,-1.12E-11,3
13.046988,-1.13E-11,3
13.047988,-1.15E-11,3
13.048988,-1.16E-11,3
13.049988,-1.18E-11,3
13.050988,-1.21E-11,3
13.051988,-1.24E-11,3
13.052988,-1.23E-11,3
13.053988,-1.25E-11,3
13.054988,-1.25E-11,3
13.055988,-1.28E-11,3
13.056988,-1.28E-11,3
13.057988,-1.32E-11,3
13.058988,-1.34E-11,3
13.059988,-1.37E-11,3
13.060988,-1.39E-11,3
13.061988,-1.42E-11,3
13.062988,-1.45E-11,3
13.063988,-1.46E-11,3
13.064988,-1.46E-11,3
13.065988,-1.47E-11,3
13.066988,-1.48E-11,3
13.067988,-1.50E-11,3
13.068988,-1.52E-11,3
13.069988,-1.52E-11,3
13.070988,-1.52E-11,3
13.071988,-1.53E-11,3
13.072988,-1.55E-11,3
13.073988,-1.55E-11,3
13.074988,-1.56E-11,3
13.075988,-1.56E-11,3
13.076988,-1.58E-11,3
13.077988,-1.57E-11,3
13.078988,-1.57E-11,3
13.079988,-1.54E-11,3
13.080988,-1.55E-11,3
13.081988,-1.55E-11,3
13.082988,-1.58E-11,3
13.083988,-1.57E-11,3
13.084988,-1.58E-11,3
13.085988,-1.57E-11,3
13.086988,-1.57E-11,3
13.087988,-1.55E-11,3
13.088988,-1.56E-11,3
13.089988,-1.54E-11,3
13.090988,-1.55E-11,3
13.091988,-1.52E-11,3
13.092988,-1.52E-11,3
13.093988,-1.49E-11,3
13.094988,-1.47E-11,3
13.095988,-1.46E-11,3
13.096988,-1.45E-11,3
13.097988,-1.46E-11,3
13.098988,-1.46E-11,3
13.099988,-1.44E-11,3
13.100988,-1.41E-11,3
13.101988,-1.38E-11,3
13.102988,-1.35E-11,3
13.103988,-1.35E-11,3
13.104988,-1.33E-11,3
13.105988,-1.31E-11,3
13.106988,-1.28E-11,3
13.107988,-1.26E-11,3
13.108988,-1.23E-11,3
13.109988,-1.19E-11,3
13.110988,-1.16E-11,3
13.111988,-1.14E-11,3
13.112988,-1.11E-11,3
13.113988,-1.06E-11,3
13.114988,-1.03E-11,3
13.115988,-1.01E-11,3
13.116988,-1.00E-11,3
13.117988,-9.57E-12,3
13.118988,-9.36E-12,3
13.119988,-8.93E-12,3
13.120988,-8.93E-12,3
13.121988,-8.60E-12,3
13.122988,-8.50E-12,3
13.123988,-7.96E-12,3
13.124988,-7.64E-12,3
13.125988,-7.32E-12,3
13.126988,-6.99E-12,3
13.127988,-6.35E-12,3
13.128988,-5.81E-12,3
13.129988,-5.49E-12,3
13.130988,-5.28E-12,3
13.131988,-5.17E-12,3
13.132988,-4.95E-12,3
13.133988,-4.53E-12,3
13.134988,-3.88E-12,3
13.135988,-3.34E-12,3
13.136988,-2.91E-12,3
13.137988,-2.38E-12,3
13.138988,-2.06E-12,3
13.139988,-1.73E-12,3
13.140988,-1.52E-12,3
13.141988,-1.20E-12,3
13.142988,-7.67E-13,3
13.143988,-4.45E-13,3
13.144988,-1.60E-14,3
13.145988,3.06E-13,3
13.146988,8.43E-13,3
13.147988,1.06E-12,3
13.148988,1.49E-12,3
13.149988,1.70E-12,3
13.150988,2.13E-12,3
13.151988,2.24E-12,3
13.152988,2.35E-12,3
13.153988,2.67E-12,3
13.154988,3.10E-12,3
13.155988,3.63E-12,3
13.156988,4.17E-12,3
13.157988,4.39E-12,3
13.158988,4.60E-12,3
13.159988,4.71E-12,3
13.160988,4.92E-12,3
13.161988,5.35E-12,3
13.162988,5.67E-12,3
13.163988,5.89E-12,3
13.164988,6.10E-12,3
13.165988,6.32E-12,3
13.166988,6.75E-12,3
13.167988,6.96E-12,3
13.168988,7.28E-12,3
13.169988,7.61E-12,3
13.170988,7.82E-12,3
13.171988,8.14E-12,3
13.172988,8.36E-12,3
13.173988,8.57E-12,3
13.174988,8.79E-12,3
13.175988,9.00E-12,3
13.176988,9.43E-12,3
13.177988,9.65E-12,3
13.178988,9.86E-12,3
13.179988,1.01E-11,3
13.180988,1.02E-11,3
13.181988,1.02E-11,3
13.182988,1.03E-11,3
13.183988,1.06E-11,3
13.184988,1.08E-11,3
13.185988,1.10E-11,3
13.186988,1.11E-11,3
13.187988,1.15E-11,3
13.188988,1.15E-11,3
13.189988,1.17E-11,3
13.190988,1.18E-11,3
13.191988,1.19E-11,3
13.192988,1.17E-11,3
13.193988,1.17E-11,3
13.194988,1.16E-11,3
13.195988,1.18E-11,3
13.196988,1.19E-11,3
13.197988,1.23E-11,3
13.198988,1.24E-11,3
13.199988,1.25E-11,3
13.200988,1.24E-11,3
13.201988,1.25E-11,3
13.202988,1.27E-11,3
13.203988,1.29E-11,3
13.204988,1.29E-11,3
13.205988,1.30E-11,3
13.206988,1.31E-11,3
13.207988,1.31E-11,3
13.208988,1.30E-11,3
13.209988,1.28E-11,3
13.210988,1.28E-11,3
13.211988,1.31E-11,3
13.212988,1.31E-11,3
13.213988,1.34E-11,3
13.214988,1.35E-11,3
13.215988,1.38E-11,3
13.216988,1.38E-11,3
13.217988,1.37E-11,3
13.218988,1.38E-11,3
13.219988,1.37E-11,3
13.220988,1.37E-11,3
13.221988,1.37E-11,3
13.222988,1.37E-11,3
13.223988,1.37E-11,3
13.224988,1.36E-11,3
13.225988,1.38E-11,3
13.226988,1.39E-11,3
13.227988,1.42E-11,3
13.228988,1.42E-11,3
13.229988,1.40E-11,3
13.230988,1.38E-11,3
13.231988,1.37E-11,3
13.232988,1.37E-11,3
13.233988,1.38E-11,3
13.234988,1.39E-11,3
13.235988,1.42E-11,3
13.236988,1.42E-11,3
13.237988,1.44E-11,3
13.238988,1.44E-11,3
13.239988,1.43E-11,3
13.240988,1.40E-11,3
13.241988,1.39E-11,3
13.242988,1.39E-11,3
13.243988,1.38E-11,3
13.244988,1.38E-11,3
13.245988,1.39E-11,3
13.246988,1.42E-11,3
13.247988,1.43E-11,3
13.248988,1.44E-11,3
13.249988,1.45E-11,3
13.250988,1.45E-11,3
13.251988,1.45E-11,3
13.252988,1.44E-11,3
13.253988,1.44E-11,3
13.254988,1.45E-11,3
13.255988,1.47E-11,3
13.256988,1.50E-11,3
13.257988,1.50E-11,3
13.258988,1.51E-11,3
13.259988,1.51E-11,3
13.260988,1.54E-11,3
13.261988,1.54E-11,3
13.262988,1.57E-11,3
13.263988,1.56E-11,3
13.264988,1.59E-11,3
13.265988,1.61E-11,3
13.266988,1.63E-11,3
13.267988,1.62E-11,3
13.268988,1.61E-11,3
13.269988,1.64E-11,3
13.270988,1.65E-11,3
13.271988,1.66E-11,3
13.272988,1.67E-11,3
13.273988,1.68E-11,3
13.274988,1.71E-11,3
13.275988,1.72E-11,3
13.276988,1.76E-11,3
13.277988,1.79E-11,3
13.278988,1.80E-11,3
13.279988,1.82E-11,3
13.280988,1.82E-11,3
13.281988,1.81E-11,3
13.282988,1.82E-11,3
13.283988,1.84E-11,3
13.284988,1.89E-11,3
13.285988,1.89E-11,3
13.286988,1.91E-11,3
13.287988,1.93E-11,3
13.288988,1.94E-11,3
13.289988,1.96E-11,3
13.290988,2.00E-11,3
13.291988,2.03E-11,3
13.292988,2.04E-11,3
13.293988,2.06E-11,3
13.294988,2.09E-11,3
13.295988,2.11E-11,3
13.296988,2.11E-11,3
13.297988,2.12E-11,3
13.298988,2.13E-11,3
13.299988,2.16E-11,3
13.300988,2.19E-11,3
13.301988,2.22E-11,3
13.302988,2.25E-11,3
13.303988,2.26E-11,3
13.304988,2.29E-11,3
13.305988,2.31E-11,3
13.306988,2.34E-11,3
13.307988,2.37E-11,3
13.308988,2.39E-11,3
13.309988,2.41E-11,3
13.310988,2.41E-11,3
13.311988,2.42E-11,3
13.312988,2.46E-11,3
13.313988,2.49E-11,3
13.314988,2.53E-11,3
13.315988,2.55E-11,3
13.316988,2.59E-11,3
13.317988,2.61E-11,3
13.318988,2.62E-11,3
13.319988,2.63E-11,3
13.320988,2.66E-11,3
13.321988,2.69E-11,3
13.322988,2.75E-11,3
13.323988,2.77E-11,3
13.324988,2.79E-11,3
13.325988,2.79E-11,3
13.326988,2.80E-11,3
13.327988,2.83E-11,3
13.328988,2.86E-11,3
13.329988,2.90E-11,3
13.330988,2.90E-11,3
13.331988,2.92E-11,3
13.332988,2.93E-11,3
13.333988,2.97E-11,3
13.334988,3.00E-11,3
13.335988,3.02E-11,3
13.336988,3.02E-11,3
13.337988,3.00E-11,3
13.338988,3.02E-11,3
13.339988,3.04E-11,3
13.340988,3.05E-11,3
13.341988,3.07E-11,3
13.342988,3.07E-11,3
13.343988,3.08E-11,3
13.344988,3.09E-11,3
13.345988,3.10E-11,3
13.346988,3.11E-11,3
13.347988,3.11E-11,3
13.348988,3.12E-11,3
13.349988,3.14E-11,3
13.350988,3.14E-11,3
13.351988,3.13E-11,3
13.352988,3.13E-11,3
13.353988,3.15E-11,3
13.354988,3.18E-11,3
13.355988,3.17E-11,3
13.356988,3.17E-11,3
13.357988,3.18E-11,3
13.358988,3.18E-11,3
13.359988,3.15E-11,3
13.360988,3.14E-11,3
13.361988,3.14E-11,3
13.362988,3.18E-11,3
13.363988,3.18E-11,3
13.364988,3.19E-11,3
13.365988,3.15E-11,3
13.366988,3.14E-11,3
13.367988,3.13E-11,3
13.368988,3.13E-11,3
13.369988,3.12E-11,3
13.370988,3.10E-11,3
13.371988,3.09E-11,3
13.372988,3.08E-11,3
13.373988,3.08E-11,3
13.374988,3.08E-11,3
13.375988,3.09E-11,3
13.376988,3.09E-11,3
13.377988,3.08E-11,3
13.378988,3.05E-11,3
13.379988,3.03E-11,3
13.380988,3.02E-11,3
13.381988,3.02E-11,3
13.382988,3.02E-11,3
13.383988,3.00E-11,3
13.384988,2.99E-11,3
13.385988,2.98E-11,3
13.386988,2.97E-11,3
13.387988,2.97E-11,3
13.388988,2.95E-11,3
13.389988,2.94E-11,3
13.390988,2.93E-11,3
13.391988,2.91E-11,3
13.392988,2.91E-11,3
13.393988,2.89E-11,3
13.394988,2.90E-11,3
13.395988,2.89E-11,3
13.396988,2.86E-11,3
13.397988,2.85E-11,3
13.398988,2.85E-11,3
13.399988,2.84E-11,3
13.400988,2.83E-11,3
13.401988,2.80E-11,3
13.402988,2.81E-11,3
13.403988,2.81E-11,3
13.404988,2.81E-11,3
13.405988,2.80E-11,3
13.406988,2.79E-11,3
13.407988,2.79E-11,3
13.408988,2.78E-11,3
13.409988,2.79E-11,3
13.410988,2.80E-11,3
13.411988,2.80E-11,3
13.412988,2.79E-11,3
13.413988,2.78E-11,3
13.414988,2.78E-11,3
13.415988,2.78E-11,3
13.416988,2.77E-11,3
13.417988,2.77E-11,3
13.418988,2.76E-11,3
13.419988,2.75E-11,3
13.420988,2.73E-11,3
13.421988,2.71E-11,3
13.422988,2.70E-11,3
13.423988,2.71E-11,3
13.424988,2.73E-11,3
13.425988,2.75E-11,3
13.426988,2.76E-11,3
13.427988,2.76E-11,3
13.428988,2.75E-11,3
13.429988,2.74E-11,3
13.430988,2.73E-11,3
13.431988,2.73E-11,3
13.432988,2.74E-11,3
13.433988,2.75E-11,3
13.434988,2.76E-11,3
13.435988,2.76E-11,3
13.436988,2.76E-11,3
13.437988,2.74E-11,3
13.438988,2.73E-11,3
13.439988,2.73E-11,3
13.440988,2.76E-11,3
13.441988,2.77E-11,3
13.442988,2.77E-11,3
13.443988,2.76E-11,3
13.444988,2.76E-11,3
13.445988,2.77E-11,3
13.446988,2.79E-11,3
13.447988,2.80E-11,3
13.448988,2.80E-11,3
13.449988,2.81E-11,3
13.450988,2.84E-11,3
13.451988,2.88E-11,3
13.452988,2.88E-11,3
13.453988,2.85E-11,3
13.454988,2.85E-11,3
13.455988,2.85E-11,3
13.456988,2.88E-11,3
13.457988,2.89E-11,3
13.458988,2.90E-11,3
13.459988,2.91E-11,3
13.460988,2.90E-11,3
13.461988,2.94E-11,3
13.462988,2.94E-11,3
13.463988,2.96E-11,3
13.464988,2.93E-11,3
13.465988,2.94E-11,3
13.466988,2.95E-11,3
13.467988,2.98E-11,3
13.468988,2.99E-11,3
13.469988,2.98E-11,3
13.470988,2.98E-11,3
13.471988,2.99E-11,3
13.472988,3.00E-11,3
13.473988,3.00E-11,3
13.474988,2.99E-11,3
13.475988,2.99E-11,3
13.476988,3.03E-11,3
13.477988,3.04E-11,3
13.478988,3.04E-11,3
13.479988,2.99E-11,3
13.480988,2.98E-11,3
13.481988,2.98E-11,3
13.482988,2.99E-11,3
13.483988,3.00E-11,3
13.484988,3.03E-11,3
13.485988,3.00E-11,3
13.486988,2.99E-11,3
13.487988,2.97E-11,3
13.488988,2.98E-11,3
13.489988,2.98E-11,3
13.490988,2.97E-11,3
13.491988,2.95E-11,3
13.492988,2.95E-11,3
13.493988,2.95E-11,3
13.494988,2.98E-11,3
13.495988,2.96E-11,3
13.496988,2.96E-11,3
13.497988,2.94E-11,3
13.498988,2.94E-11,3
13.499988,2.93E-11,3
13.500988,2.91E-11,3
13.501988,2.91E-11,3
13.502988,2.91E-11,3
13.503988,2.90E-11,3
13.504988,2.88E-11,3
13.505988,2.84E-11,3
13.506988,2.83E-11,3
13.507988,2.82E-11,3
13.508988,2.81E-11,3
13.509988,2.79E-11,3
13.510988,2.78E-11,3
13.511988,2.78E-11,3
13.512988,2.77E-11,3
13.513988,2.76E-11,3
13.514988,2.75E-11,3
13.515988,2.74E-11,3
13.516988,2.71E-11,3
13.517988,2.68E-11,3
13.518988,2.67E-11,3
13.519988,2.65E-11,3
13.520988,2.65E-11,3
13.521988,2.62E-11,3
13.522988,2.61E-11,3
13.523988,2.61E-11,3
13.524988,2.60E-11,3
13.525988,2.59E-11,3
13.526988,2.53E-11,3
13.527988,2.52E-11,3
13.528988,2.51E-11,3
13.529988,2.52E-11,3
13.530988,2.50E-11,3
13.531988,2.48E-11,3
13.532988,2.45E-11,3
13.533988,2.47E-11,3
13.534988,2.46E-11,3
13.535988,2.44E-11,3
13.536988,2.39E-11,3
13.537988,2.38E-11,3
13.538988,2.37E-11,3
13.539988,2.36E-11,3
13.540988,2.32E-11,3
13.541988,2.32E-11,3
13.542988,2.32E-11,3
13.543988,2.31E-11,3
13.544988,2.29E-11,3
13.545988,2.26E-11,3
13.546988,2.25E-11,3
13.547988,2.22E-11,3
13.548988,2.18E-11,3
13.549988,2.15E-11,3
13.550988,2.12E-11,3
13.551988,2.11E-11,3
13.552988,2.10E-11,3
13.553988,2.09E-11,3
13.554988,2.06E-11,3
13.555988,2.04E-11,3
13.556988,2.01E-11,3
13.557988,1.97E-11,3
13.558988,1.95E-11,3
13.559988,1.95E-11,3
13.560988,1.95E-11,3
13.561988,1.93E-11,3
13.562988,1.89E-11,3
13.563988,1.87E-11,3
13.564988,1.84E-11,3
13.565988,1.83E-11,3
13.566988,1.80E-11,3
13.567988,1.79E-11,3
13.568988,1.77E-11,3
13.569988,1.76E-11,3
13.570988,1.74E-11,3
13.571988,1.73E-11,3
13.572988,1.71E-11,3
13.573988,1.69E-11,3
13.574988,1.68E-11,3
13.575988,1.68E-11,3
13.576988,1.67E-11,3
13.577988,1.67E-11,3
13.578988,1.66E-11,3
13.579988,1.65E-11,3
13.580988,1.62E-11,3
13.581988,1.62E-11,3
13.582988,1.62E-11,3
13.583988,1.62E-11,3
13.584988,1.59E-11,3
13.585988,1.54E-11,3
13.586988,1.53E-11,3
13.587988,1.51E-11,3
13.588988,1.49E-11,3
13.589988,1.47E-11,3
13.590988,1.46E-11,3
13.591988,1.45E-11,3
13.592988,1.43E-11,3
13.593988,1.42E-11,3
13.594988,1.42E-11,3
13.595988,1.42E-11,3
13.596988,1.42E-11,3
13.597988,1.42E-11,3
13.598988,1.38E-11,3
13.599988,1.37E-11,3
13.600988,1.37E-11,3
13.601988,1.36E-11,3
13.602988,1.35E-11,3
13.603988,1.31E-11,3
13.604988,1.31E-11,3
13.605988,1.30E-11,3
13.606988,1.30E-11,3
13.607988,1.30E-11,3
13.608988,1.29E-11,3
13.609988,1.28E-11,3
13.610988,1.25E-11,3
13.611988,1.22E-11,3
13.612988,1.19E-11,3
13.613988,1.18E-11,3
13.614988,1.17E-11,3
13.615988,1.16E-11,3
13.616988,1.15E-11,3
