Time,Current,Index
10.454983,-1.71E-10,2
10.455983,-1.71E-10,2
10.456983,-1.71E-10,2
10.457983,-1.70E-10,2
10.458983,-1.70E-10,2
10.459983,-1.69E-10,2
10.460983,-1.69E-10,2
10.461983,-1.68E-10,2
10.462983,-1.68E-10,2
10.463983,-1.68E-10,2
10.464983,-1.68E-10,2
10.465983,-1.67E-10,2
10.466983,-1.67E-10,2
10.467983,-1.67E-10,2
10.468983,-1.66E-10,2
10.469983,-1.66E-10,2
10.470983,-1.65E-10,2
10.471983,-1.65E-10,2
10.472983,-1.64E-10,2
10.473983,-1.64E-10,2
10.474983,-1.63E-10,2
10.475983,-1.63E-10,2
10.476983,-1.63E-10,2
10.477983,-1.62E-10,2
10.478983,-1.62E-10,2
10.479983,-1.62E-10,2
10.480983,-1.61E-10,2
10.481983,-1.61E-10,2
10.482983,-1.60E-10,2
10.483983,-1.60E-10,2
10.484983,-1.59E-10,2
10.485983,-1.59E-10,2
10.486983,-1.59E-10,2
10.487983,-1.58E-10,2
10.488983,-1.58E-10,2
10.489983,-1.58E-10,2
10.490983,-1.57E-10,2
10.491983,-1.56E-10,2
10.492983,-1.56E-10,2
10.493983,-1.55E-10,2
10.494983,-1.55E-10,2
10.495983,-1.55E-10,2
10.496983,-1.54E-10,2
10.497983,-1.54E-10,2
10.498983,-1.53E-10,2
10.499983,-1.53E-10,2
10.500983,-1.53E-10,2
10.501983,-1.52E-10,2
10.502983,-1.52E-10,2
10.503983,-1.51E-10,2
10.504983,-1.51E-10,2
10.505983,-1.50E-10,2
10.506983,-1.50E-10,2
10.507983,-1.49E-10,2
10.508983,-1.49E-10,2
10.509983,-1.48E-10,2
10.510983,-1.48E-10,2
10.511983,-1.47E-10,2
10.512983,-1.47E-10,2
10.513983,-1.46E-10,2
10.514983,-1.46E-10,2
10.515983,-1.45E-10,2
10.516983,-1.45E-10,2
10.517983,-1.44E-10,2
10.518983,-1.43E-10,2
10.519983,-1.43E-10,2
10.520983,-1.42E-10,2
10.521983,-1.42E-10,2
10.522983,-1.41E-10,2
10.523983,-1.41E-10,2
10.524983,-1.40E-10,2
10.525983,-1.40E-10,2
10.526983,-1.39E-10,2
10.527983,-1.38E-10,2
10.528983,-1.38E-10,2
10.529983,-1.37E-10,2
10.530983,-1.36E-10,2
10.531983,-1.36E-10,2
10.532983,-1.35E-10,2
10.533983,-1.35E-10,2
10.534983,-1.34E-10,2
10.535983,-1.34E-10,2
10.536983,-1.33E-10,2
10.537983,-1.33E-10,2
10.538983,-1.32E-10,2
10.539983,-1.32E-10,2
10.540983,-1.31E-10,2
10.541983,-1.31E-10,2
10.542983,-1.30E-10,2
10.543983,-1.30E-10,2
10.544983,-1.29E-10,2
10.545983,-1.29E-10,2
10.546983,-1.28E-10,2
10.547983,-1.27E-10,2
10.548983,-1.27E-10,2
10.549983,-1.26E-10,2
10.550983,-1.26E-10,2
10.551983,-1.25E-10,2
10.552983,-1.25E-10,2
10.553983,-1.24E-10,2
10.554983,-1.24E-10,2
10.555983,-1.23E-10,2
10.556983,-1.23E-10,2
10.557983,-1.22E-10,2
10.558983,-1.21E-10,2
10.559983,-1.21E-10,2
10.560983,-1.20E-10,2
10.561983,-1.20E-10,2
10.562983,-1.19E-10,2
10.563983,-1.19E-10,2
10.564983,-1.18E-10,2
10.565983,-1.18E-10,2
10.566983,-1.17E-10,2
10.567983,-1.16E-10,2
10.568983,-1.16E-10,2
10.569983,-1.15E-10,2
10.570983,-1.14E-10,2
10.571983,-1.14E-10,2
10.572983,-1.13E-10,2
10.573983,-1.13E-10,2
10.574983,-1.12E-10,2
10.575983,-1.12E-10,2
10.576983,-1.11E-10,2
10.577983,-1.11E-10,2
10.578983,-1.10E-10,2
10.579983,-1.10E-10,2
10.580983,-1.09E-10,2
10.581983,-1.09E-10,2
10.582983,-1.08E-10,2
10.583983,-1.08E-10,2
10.584983,-1.07E-10,2
10.585983,-1.07E-10,2
10.586983,-1.07E-10,2
10.587983,-1.06E-10,2
10.588983,-1.06E-10,2
10.589983,-1.05E-10,2
10.590983,-1.05E-10,2
10.591983,-1.04E-10,2
10.592983,-1.04E-10,2
10.593983,-1.03E-10,2
10.594983,-1.03E-10,2
10.595983,-1.02E-10,2
10.596983,-1.02E-10,2
10.597983,-1.02E-10,2
10.598983,-1.01E-10,2
10.599983,-1.01E-10,2
10.600983,-1.00E-10,2
10.601983,-1.00E-10,2
10.602983,-9.98E-11,2
10.603983,-9.92E-11,2
10.604983,-9.87E-11,2
10.605983,-9.81E-11,2
10.606983,-9.78E-11,2
10.607983,-9.74E-11,2
10.608983,-9.71E-11,2
10.609983,-9.67E-11,2
10.610983,-9.64E-11,2
10.611983,-9.61E-11,2
10.612983,-9.56E-11,2
10.613983,-9.54E-11,2
10.614983,-9.49E-11,2
10.615983,-9.45E-11,2
10.616983,-9.38E-11,2
10.617983,-9.33E-11,2
10.618983,-9.28E-11,2
10.619983,-9.23E-11,2
10.620983,-9.19E-11,2
10.621983,-9.17E-11,2
10.622983,-9.15E-11,2
10.623983,-9.12E-11,2
10.624983,-9.07E-11,2
10.625983,-9.02E-11,2
10.626983,-8.98E-11,2
10.627983,-8.93E-11,2
10.628983,-8.89E-11,2
10.629983,-8.86E-11,2
10.630983,-8.85E-11,2
10.631983,-8.83E-11,2
10.632983,-8.81E-11,2
10.633983,-8.76E-11,2
10.634983,-8.73E-11,2
10.635983,-8.69E-11,2
10.636983,-8.63E-11,2
10.637983,-8.61E-11,2
10.638983,-8.59E-11,2
10.639983,-8.58E-11,2
10.640983,-8.56E-11,2
10.641983,-8.52E-11,2
10.642983,-8.49E-11,2
10.643983,-8.44E-11,2
10.644983,-8.42E-11,2
10.645983,-8.38E-11,2
10.646983,-8.34E-11,2
10.647983,-8.29E-11,2
10.648983,-8.27E-11,2
10.649983,-8.26E-11,2
10.650983,-8.24E-11,2
10.651983,-8.19E-11,2
10.652983,-8.14E-11,2
10.653983,-8.11E-11,2
10.654983,-8.06E-11,2
10.655983,-8.04E-11,2
10.656983,-8.02E-11,2
10.657983,-8.00E-11,2
10.658983,-7.97E-11,2
10.659983,-7.91E-11,2
10.660983,-7.87E-11,2
10.661983,-7.82E-11,2
10.662983,-7.80E-11,2
10.663983,-7.77E-11,2
10.664983,-7.75E-11,2
10.665983,-7.72E-11,2
10.666983,-7.68E-11,2
10.667983,-7.66E-11,2
10.668983,-7.63E-11,2
10.669983,-7.59E-11,2
10.670983,-7.54E-11,2
10.671983,-7.46E-11,2
10.672983,-7.43E-11,2
10.673983,-7.41E-11,2
10.674983,-7.40E-11,2
10.675983,-7.37E-11,2
10.676983,-7.30E-11,2
10.677983,-7.27E-11,2
10.678983,-7.25E-11,2
10.679983,-7.25E-11,2
10.680983,-7.23E-11,2
10.681983,-7.19E-11,2
10.682983,-7.17E-11,2
10.683983,-7.15E-11,2
10.684983,-7.13E-11,2
10.685983,-7.11E-11,2
10.686983,-7.09E-11,2
10.687983,-7.07E-11,2
10.688983,-7.04E-11,2
10.689983,-7.01E-11,2
10.690983,-6.99E-11,2
10.691983,-6.98E-11,2
10.692983,-6.97E-11,2
10.693983,-6.94E-11,2
10.694983,-6.92E-11,2
10.695983,-6.93E-11,2
10.696983,-6.92E-11,2
10.697983,-6.88E-11,2
10.698983,-6.84E-11,2
10.699983,-6.85E-11,2
10.700983,-6.84E-11,2
10.701983,-6.82E-11,2
10.702983,-6.81E-11,2
10.703983,-6.82E-11,2
10.704983,-6.84E-11,2
10.705983,-6.82E-11,2
10.706983,-6.80E-11,2
10.707983,-6.78E-11,2
10.708983,-6.77E-11,2
10.709983,-6.78E-11,2
10.710983,-6.78E-11,2
10.711983,-6.80E-11,2
10.712983,-6.79E-11,2
10.713983,-6.78E-11,2
10.714983,-6.77E-11,2
10.715983,-6.77E-11,2
10.716983,-6.78E-11,2
10.717983,-6.77E-11,2
10.718983,-6.78E-11,2
10.719983,-6.78E-11,2
10.720983,-6.79E-11,2
10.721983,-6.77E-11,2
10.722983,-6.77E-11,2
10.723983,-6.77E-11,2
10.724983,-6.77E-11,2
10.725983,-6.75E-11,2
10.726983,-6.74E-11,2
10.727983,-6.75E-11,2
10.728983,-6.75E-11,2
10.729983,-6.75E-11,2
10.730983,-6.75E-11,2
10.731983,-6.79E-11,2
10.732983,-6.82E-11,2
10.733983,-6.81E-11,2
10.734983,-6.81E-11,2
10.735983,-6.80E-11,2
10.736983,-6.82E-11,2
10.737983,-6.81E-11,2
10.738983,-6.81E-11,2
10.739983,-6.82E-11,2
10.740983,-6.82E-11,2
10.741983,-6.83E-11,2
10.742983,-6.83E-11,2
10.743983,-6.83E-11,2
10.744983,-6.83E-11,2
10.745983,-6.83E-11,2
10.746983,-6.82E-11,2
10.747983,-6.81E-11,2
10.748983,-6.79E-11,2
10.749983,-6.79E-11,2
10.750983,-6.78E-11,2
10.751983,-6.79E-11,2
10.752983,-6.79E-11,2
10.753983,-6.80E-11,2
10.754983,-6.79E-11,2
10.755983,-6.78E-11,2
10.756983,-6.77E-11,2
10.757983,-6.77E-11,2
10.758983,-6.77E-11,2
10.759983,-6.75E-11,2
10.760983,-6.73E-11,2
10.761983,-6.72E-11,2
10.762983,-6.72E-11,2
10.763983,-6.72E-11,2
10.764983,-6.74E-11,2
10.765983,-6.71E-11,2
10.766983,-6.70E-11,2
10.767983,-6.66E-11,2
10.768983,-6.66E-11,2
10.769983,-6.66E-11,2
10.770983,-6.65E-11,2
10.771983,-6.63E-11,2
10.772983,-6.59E-11,2
10.773983,-6.57E-11,2
10.774983,-6.55E-11,2
10.775983,-6.54E-11,2
10.776983,-6.53E-11,2
10.777983,-6.52E-11,2
10.778983,-6.48E-11,2
10.779983,-6.43E-11,2
10.780983,-6.39E-11,2
10.781983,-6.39E-11,2
10.782983,-6.38E-11,2
10.783983,-6.37E-11,2
10.784983,-6.33E-11,2
10.785983,-6.31E-11,2
10.786983,-6.29E-11,2
10.787983,-6.27E-11,2
10.788983,-6.21E-11,2
10.789983,-6.17E-11,2
10.790983,-6.13E-11,2
10.791983,-6.14E-11,2
10.792983,-6.12E-11,2
10.793983,-6.11E-11,2
10.794983,-6.04E-11,2
10.795983,-5.99E-11,2
10.796983,-5.95E-11,2
10.797983,-5.93E-11,2
10.798983,-5.91E-11,2
10.799983,-5.87E-11,2
10.800983,-5.84E-11,2
10.801983,-5.80E-11,2
10.802983,-5.77E-11,2
10.803983,-5.75E-11,2
10.804983,-5.72E-11,2
10.805983,-5.68E-11,2
10.806983,-5.67E-11,2
10.807983,-5.61E-11,2
10.808983,-5.57E-11,2
10.809983,-5.51E-11,2
10.810983,-5.50E-11,2
10.811983,-5.48E-11,2
10.812983,-5.44E-11,2
10.813983,-5.41E-11,2
10.814983,-5.34E-11,2
10.815983,-5.29E-11,2
10.816983,-5.25E-11,2
10.817983,-5.22E-11,2
10.818983,-5.22E-11,2
10.819983,-5.19E-11,2
10.820983,-5.19E-11,2
10.821983,-5.12E-11,2
10.822983,-5.07E-11,2
10.823983,-5.03E-11,2
10.824983,-4.97E-11,2
10.825983,-4.94E-11,2
10.826983,-4.91E-11,2
10.827983,-4.89E-11,2
10.828983,-4.86E-11,2
10.829983,-4.83E-11,2
10.830983,-4.80E-11,2
10.831983,-4.76E-11,2
10.832983,-4.71E-11,2
10.833983,-4.68E-11,2
10.834983,-4.66E-11,2
10.835983,-4.64E-11,2
10.836983,-4.63E-11,2
10.837983,-4.58E-11,2
10.838983,-4.51E-11,2
10.839983,-4.45E-11,2
10.840983,-4.44E-11,2
10.841983,-4.44E-11,2
10.842983,-4.42E-11,2
10.843983,-4.37E-11,2
10.844983,-4.33E-11,2
10.845983,-4.27E-11,2
10.846983,-4.26E-11,2
10.847983,-4.22E-11,2
10.848983,-4.21E-11,2
10.849983,-4.17E-11,2
10.850983,-4.17E-11,2
10.851983,-4.13E-11,2
10.852983,-4.13E-11,2
10.853983,-4.10E-11,2
10.854983,-4.09E-11,2
10.855983,-4.06E-11,2
10.856983,-4.04E-11,2
10.857983,-4.00E-11,2
10.858983,-3.95E-11,2
10.859983,-3.92E-11,2
10.860983,-3.89E-11,2
10.861983,-3.86E-11,2
10.862983,-3.79E-11,2
10.863983,-3.76E-11,2
10.864983,-3.75E-11,2
10.865983,-3.74E-11,2
10.866983,-3.72E-11,2
10.867983,-3.67E-11,2
10.868983,-3.66E-11,2
10.869983,-3.63E-11,2
10.870983,-3.60E-11,2
10.871983,-3.58E-11,2
10.872983,-3.56E-11,2
10.873983,-3.54E-11,2
10.874983,-3.50E-11,2
10.875983,-3.47E-11,2
10.876983,-3.42E-11,2
10.877983,-3.38E-11,2
10.878983,-3.35E-11,2
10.879983,-3.33E-11,2
10.880983,-3.31E-11,2
10.881983,-3.29E-11,2
10.882983,-3.27E-11,2
10.883983,-3.24E-11,2
10.884983,-3.24E-11,2
10.885983,-3.22E-11,2
10.886983,-3.20E-11,2
10.887983,-3.14E-11,2
10.888983,-3.12E-11,2
10.889983,-3.08E-11,2
10.890983,-3.06E-11,2
10.891983,-3.03E-11,2
10.892983,-2.98E-11,2
10.893983,-2.93E-11,2
10.894983,-2.89E-11,2
10.895983,-2.87E-11,2
10.896983,-2.84E-11,2
10.897983,-2.80E-11,2
10.898983,-2.77E-11,2
10.899983,-2.74E-11,2
10.900983,-2.70E-11,2
10.901983,-2.65E-11,2
10.902983,-2.63E-11,2
10.903983,-2.59E-11,2
10.904983,-2.57E-11,2
10.905983,-2.52E-11,2
10.906983,-2.51E-11,2
10.907983,-2.47E-11,2
10.908983,-2.44E-11,2
10.909983,-2.38E-11,2
10.910983,-2.33E-11,2
10.911983,-2.29E-11,2
10.912983,-2.26E-11,2
10.913983,-2.22E-11,2
10.914983,-2.17E-11,2
10.915983,-2.13E-11,2
10.916983,-2.08E-11,2
10.917983,-2.05E-11,2
10.918983,-2.02E-11,2
10.919983,-1.97E-11,2
10.920983,-1.92E-11,2
10.921983,-1.86E-11,2
10.922983,-1.82E-11,2
10.923983,-1.77E-11,2
10.924983,-1.74E-11,2
10.925983,-1.72E-11,2
10.926983,-1.69E-11,2
10.927983,-1.64E-11,2
10.928983,-1.61E-11,2
10.929983,-1.58E-11,2
10.930983,-1.54E-11,2
10.931983,-1.47E-11,2
10.932983,-1.44E-11,2
10.933983,-1.41E-11,2
10.934983,-1.40E-11,2
10.935983,-1.35E-11,2
10.936983,-1.33E-11,2
10.937983,-1.30E-11,2
10.938983,-1.26E-11,2
10.939983,-1.23E-11,2
10.940983,-1.19E-11,2
10.941983,-1.16E-11,2
10.942983,-1.14E-11,2
10.943983,-1.11E-11,2
10.944983,-1.09E-11,2
10.945983,-1.04E-11,2
10.946983,-1.03E-11,2
10.947983,-1.01E-11,2
10.948983,-1.00E-11,2
10.949983,-9.57E-12,2
10.950983,-9.46E-12,2
10.951983,-9.03E-12,2
10.952983,-8.93E-12,2
10.953983,-8.60E-12,2
10.954983,-8.50E-12,2
10.955983,-8.28E-12,2
10.956983,-8.18E-12,2
10.957983,-8.07E-12,2
10.958983,-8.07E-12,2
10.959983,-8.07E-12,2
10.960983,-7.96E-12,2
10.961983,-7.64E-12,2
10.962983,-7.42E-12,2
10.963983,-7.21E-12,2
10.964983,-7.42E-12,2
10.965983,-7.21E-12,2
10.966983,-7.42E-12,2
10.967983,-7.21E-12,2
10.968983,-7.21E-12,2
10.969983,-7.10E-12,2
10.970983,-7.10E-12,2
10.971983,-7.10E-12,2
10.972983,-6.99E-12,2
10.973983,-6.89E-12,2
10.974983,-6.78E-12,2
10.975983,-6.89E-12,2
10.976983,-6.99E-12,2
10.977983,-7.10E-12,2
10.978983,-7.10E-12,2
10.979983,-7.10E-12,2
10.980983,-7.21E-12,2
10.981983,-7.21E-12,2
10.982983,-7.21E-12,2
10.983983,-7.32E-12,2
10.984983,-7.32E-12,2
10.985983,-7.42E-12,2
10.986983,-7.53E-12,2
10.987983,-7.85E-12,2
10.988983,-7.96E-12,2
10.989983,-8.07E-12,2
10.990983,-8.07E-12,2
10.991983,-8.18E-12,2
10.992983,-8.07E-12,2
10.993983,-8.18E-12,2
10.994983,-8.28E-12,2
10.995983,-8.60E-12,2
10.996983,-8.93E-12,2
10.997983,-9.14E-12,2
10.998983,-9.46E-12,2
10.999983,-9.57E-12,2
11.000983,-9.68E-12,2
11.001983,-9.68E-12,2
11.002983,-9.79E-12,2
11.003983,-9.89E-12,2
11.004983,-9.89E-12,2
11.005983,-9.68E-12,2
11.006983,-9.89E-12,2
11.007983,-1.01E-11,2
11.008983,-1.06E-11,2
11.009983,-1.10E-11,2
11.010983,-1.15E-11,2
11.011983,-1.17E-11,2
11.012983,-1.17E-11,2
11.013983,-1.17E-11,2
11.014983,-1.18E-11,2
11.015983,-1.21E-11,2
11.016983,-1.23E-11,2
11.017983,-1.25E-11,2
11.018983,-1.27E-11,2
11.019983,-1.30E-11,2
11.020983,-1.32E-11,2
11.021983,-1.34E-11,2
11.022983,-1.35E-11,2
11.023983,-1.37E-11,2
11.024983,-1.37E-11,2
11.025983,-1.38E-11,2
11.026983,-1.41E-11,2
11.027983,-1.43E-11,2
11.028983,-1.46E-11,2
11.029983,-1.47E-11,2
11.030983,-1.50E-11,2
11.031983,-1.52E-11,2
11.032983,-1.55E-11,2
11.033983,-1.56E-11,2
11.034983,-1.59E-11,2
11.035983,-1.59E-11,2
11.036983,-1.62E-11,2
11.037983,-1.64E-11,2
11.038983,-1.68E-11,2
11.039983,-1.71E-11,2
11.040983,-1.73E-11,2
11.041983,-1.76E-11,2
11.042983,-1.76E-11,2
11.043983,-1.77E-11,2
11.044983,-1.79E-11,2
11.045983,-1.82E-11,2
11.046983,-1.83E-11,2
11.047983,-1.84E-11,2
11.048983,-1.86E-11,2
11.049983,-1.88E-11,2
11.050983,-1.90E-11,2
11.051983,-1.92E-11,2
11.052983,-1.96E-11,2
11.053983,-1.96E-11,2
11.054983,-1.99E-11,2
11.055983,-1.99E-11,2
11.056983,-2.02E-11,2
11.057983,-2.01E-11,2
11.058983,-2.03E-11,2
11.059983,-2.03E-11,2
11.060983,-2.04E-11,2
11.061983,-2.07E-11,2
11.062983,-2.11E-11,2
11.063983,-2.13E-11,2
11.064983,-2.13E-11,2
11.065983,-2.14E-11,2
11.066983,-2.15E-11,2
11.067983,-2.16E-11,2
11.068983,-2.17E-11,2
11.069983,-2.20E-11,2
11.070983,-2.20E-11,2
11.071983,-2.20E-11,2
11.072983,-2.19E-11,2
11.073983,-2.20E-11,2
11.074983,-2.23E-11,2
11.075983,-2.26E-11,2
11.076983,-2.26E-11,2
11.077983,-2.27E-11,2
11.078983,-2.27E-11,2
11.079983,-2.31E-11,2
11.080983,-2.31E-11,2
11.081983,-2.33E-11,2
11.082983,-2.32E-11,2
11.083983,-2.33E-11,2
11.084983,-2.34E-11,2
11.085983,-2.36E-11,2
11.086983,-2.37E-11,2
11.087983,-2.37E-11,2
11.088983,-2.38E-11,2
11.089983,-2.41E-11,2
11.090983,-2.43E-11,2
11.091983,-2.45E-11,2
11.092983,-2.44E-11,2
11.093983,-2.43E-11,2
11.094983,-2.41E-11,2
11.095983,-2.43E-11,2
11.096983,-2.45E-11,2
11.097983,-2.45E-11,2
11.098983,-2.45E-11,2
11.099983,-2.43E-11,2
11.100983,-2.43E-11,2
11.101983,-2.42E-11,2
11.102983,-2.44E-11,2
11.103983,-2.45E-11,2
11.104983,-2.46E-11,2
11.105983,-2.46E-11,2
11.106983,-2.48E-11,2
11.107983,-2.46E-11,2
11.108983,-2.44E-11,2
11.109983,-2.44E-11,2
11.110983,-2.45E-11,2
11.111983,-2.46E-11,2
11.112983,-2.43E-11,2
11.113983,-2.43E-11,2
11.114983,-2.43E-11,2
11.115983,-2.44E-11,2
11.116983,-2.42E-11,2
11.117983,-2.41E-11,2
11.118983,-2.40E-11,2
11.119983,-2.41E-11,2
11.120983,-2.42E-11,2
11.121983,-2.45E-11,2
11.122983,-2.45E-11,2
11.123983,-2.46E-11,2
11.124983,-2.43E-11,2
11.125983,-2.45E-11,2
11.126983,-2.44E-11,2
11.127983,-2.45E-11,2
11.128983,-2.43E-11,2
11.129983,-2.44E-11,2
11.130983,-2.44E-11,2
11.131983,-2.44E-11,2
11.132983,-2.43E-11,2
11.133983,-2.43E-11,2
11.134983,-2.43E-11,2
11.135983,-2.43E-11,2
11.136983,-2.43E-11,2
11.137983,-2.43E-11,2
11.138983,-2.44E-11,2
11.139983,-2.43E-11,2
11.140983,-2.43E-11,2
11.141983,-2.42E-11,2
11.142983,-2.44E-11,2
11.143983,-2.46E-11,2
11.144983,-2.46E-11,2
11.145983,-2.45E-11,2
11.146983,-2.44E-11,2
11.147983,-2.44E-11,2
11.148983,-2.44E-11,2
11.149983,-2.43E-11,2
11.150983,-2.43E-11,2
11.151983,-2.42E-11,2
11.152983,-2.42E-11,2
11.153983,-2.42E-11,2
11.154983,-2.42E-11,2
11.155983,-2.41E-11,2
11.156983,-2.41E-11,2
11.157983,-2.41E-11,2
11.158983,-2.42E-11,2
11.159983,-2.44E-11,2
11.160983,-2.46E-11,2
11.161983,-2.45E-11,2
11.162983,-2.43E-11,2
11.163983,-2.42E-11,2
11.164983,-2.42E-11,2
11.165983,-2.41E-11,2
11.166983,-2.40E-11,2
11.167983,-2.42E-11,2
11.168983,-2.42E-11,2
11.169983,-2.42E-11,2
11.170983,-2.38E-11,2
11.171983,-2.40E-11,2
11.172983,-2.38E-11,2
11.173983,-2.40E-11,2
11.174983,-2.37E-11,2
11.175983,-2.35E-11,2
11.176983,-2.34E-11,2
11.177983,-2.35E-11,2
11.178983,-2.36E-11,2
11.179983,-2.35E-11,2
11.180983,-2.33E-11,2
11.181983,-2.32E-11,2
11.182983,-2.33E-11,2
11.183983,-2.31E-11,2
11.184983,-2.30E-11,2
11.185983,-2.26E-11,2
11.186983,-2.26E-11,2
11.187983,-2.27E-11,2
11.188983,-2.30E-11,2
11.189983,-2.29E-11,2
11.190983,-2.28E-11,2
11.191983,-2.25E-11,2
11.192983,-2.25E-11,2
11.193983,-2.23E-11,2
11.194983,-2.22E-11,2
11.195983,-2.20E-11,2
11.196983,-2.18E-11,2
11.197983,-2.17E-11,2
11.198983,-2.19E-11,2
11.199983,-2.21E-11,2
11.200983,-2.22E-11,2
11.201983,-2.22E-11,2
11.202983,-2.20E-11,2
11.203983,-2.20E-11,2
11.204983,-2.17E-11,2
11.205983,-2.17E-11,2
11.206983,-2.16E-11,2
11.207983,-2.16E-11,2
11.208983,-2.15E-11,2
11.209983,-2.15E-11,2
11.210983,-2.14E-11,2
11.211983,-2.13E-11,2
11.212983,-2.12E-11,2
11.213983,-2.15E-11,2
11.214983,-2.14E-11,2
11.215983,-2.13E-11,2
11.216983,-2.11E-11,2
11.217983,-2.10E-11,2
11.218983,-2.10E-11,2
11.219983,-2.07E-11,2
11.220983,-2.07E-11,2
11.221983,-2.05E-11,2
11.222983,-2.03E-11,2
11.223983,-2.02E-11,2
11.224983,-2.03E-11,2
11.225983,-2.02E-11,2
11.226983,-2.01E-11,2
11.227983,-1.99E-11,2
11.228983,-1.98E-11,2
11.229983,-1.97E-11,2
11.230983,-1.96E-11,2
11.231983,-1.97E-11,2
11.232983,-1.98E-11,2
11.233983,-1.97E-11,2
11.234983,-1.96E-11,2
11.235983,-1.94E-11,2
11.236983,-1.93E-11,2
11.237983,-1.92E-11,2
11.238983,-1.90E-11,2
11.239983,-1.91E-11,2
11.240983,-1.90E-11,2
11.241983,-1.91E-11,2
11.242983,-1.89E-11,2
11.243983,-1.88E-11,2
11.244983,-1.87E-11,2
11.245983,-1.86E-11,2
11.246983,-1.85E-11,2
11.247983,-1.87E-11,2
11.248983,-1.87E-11,2
11.249983,-1.88E-11,2
11.250983,-1.84E-11,2
11.251983,-1.85E-11,2
11.252983,-1.86E-11,2
11.253983,-1.86E-11,2
11.254983,-1.86E-11,2
11.255983,-1.85E-11,2
11.256983,-1.86E-11,2
11.257983,-1.86E-11,2
11.258983,-1.85E-11,2
11.259983,-1.84E-11,2
11.260983,-1.82E-11,2
11.261983,-1.81E-11,2
11.262983,-1.78E-11,2
11.263983,-1.79E-11,2
11.264983,-1.83E-11,2
11.265983,-1.86E-11,2
11.266983,-1.85E-11,2
11.267983,-1.84E-11,2
11.268983,-1.83E-11,2
11.269983,-1.83E-11,2
11.270983,-1.82E-11,2
11.271983,-1.83E-11,2
11.272983,-1.82E-11,2
11.273983,-1.82E-11,2
11.274983,-1.79E-11,2
11.275983,-1.79E-11,2
11.276983,-1.82E-11,2
11.277983,-1.85E-11,2
11.278983,-1.88E-11,2
11.279983,-1.86E-11,2
11.280983,-1.87E-11,2
11.281983,-1.86E-11,2
11.282983,-1.88E-11,2
11.283983,-1.86E-11,2
11.284983,-1.87E-11,2
11.285983,-1.88E-11,2
11.286983,-1.90E-11,2
11.287983,-1.93E-11,2
11.288983,-1.94E-11,2
11.289983,-1.96E-11,2
11.290983,-1.94E-11,2
11.291983,-1.94E-11,2
11.292983,-1.96E-11,2
11.293983,-1.98E-11,2
11.294983,-2.00E-11,2
11.295983,-2.01E-11,2
11.296983,-2.00E-11,2
11.297983,-2.01E-11,2
11.298983,-2.02E-11,2
11.299983,-2.05E-11,2
11.300983,-2.04E-11,2
11.301983,-2.03E-11,2
11.302983,-2.05E-11,2
11.303983,-2.07E-11,2
11.304983,-2.11E-11,2
11.305983,-2.08E-11,2
11.306983,-2.08E-11,2
11.307983,-2.08E-11,2
11.308983,-2.10E-11,2
11.309983,-2.11E-11,2
11.310983,-2.12E-11,2
11.311983,-2.11E-11,2
11.312983,-2.12E-11,2
11.313983,-2.10E-11,2
11.314983,-2.12E-11,2
11.315983,-2.11E-11,2
11.316983,-2.13E-11,2
11.317983,-2.12E-11,2
11.318983,-2.15E-11,2
11.319983,-2.15E-11,2
11.320983,-2.19E-11,2
11.321983,-2.18E-11,2
11.322983,-2.18E-11,2
11.323983,-2.16E-11,2
11.324983,-2.16E-11,2
11.325983,-2.18E-11,2
11.326983,-2.17E-11,2
11.327983,-2.19E-11,2
11.328983,-2.18E-11,2
11.329983,-2.18E-11,2
11.330983,-2.16E-11,2
11.331983,-2.16E-11,2
11.332983,-2.18E-11,2
11.333983,-2.19E-11,2
11.334983,-2.20E-11,2
11.335983,-2.21E-11,2
11.336983,-2.21E-11,2
11.337983,-2.21E-11,2
11.338983,-2.20E-11,2
11.339983,-2.20E-11,2
11.340983,-2.22E-11,2
11.341983,-2.22E-11,2
11.342983,-2.23E-11,2
11.343983,-2.21E-11,2
11.344983,-2.21E-11,2
11.345983,-2.22E-11,2
11.346983,-2.23E-11,2
11.347983,-2.25E-11,2
11.348983,-2.23E-11,2
11.349983,-2.26E-11,2
11.350983,-2.26E-11,2
11.351983,-2.27E-11,2
11.352983,-2.27E-11,2
11.353983,-2.28E-11,2
11.354983,-2.29E-11,2
11.355983,-2.28E-11,2
11.356983,-2.28E-11,2
11.357983,-2.28E-11,2
11.358983,-2.28E-11,2
11.359983,-2.28E-11,2
11.360983,-2.28E-11,2
11.361983,-2.29E-11,2
11.362983,-2.32E-11,2
11.363983,-2.33E-11,2
11.364983,-2.33E-11,2
11.365983,-2.31E-11,2
11.366983,-2.30E-11,2
11.367983,-2.31E-11,2
11.368983,-2.32E-11,2
11.369983,-2.32E-11,2
11.370983,-2.32E-11,2
11.371983,-2.32E-11,2
11.372983,-2.33E-11,2
11.373983,-2.32E-11,2
11.374983,-2.31E-11,2
11.375983,-2.31E-11,2
11.376983,-2.34E-11,2
11.377983,-2.36E-11,2
11.378983,-2.36E-11,2
11.379983,-2.33E-11,2
11.380983,-2.33E-11,2
11.381983,-2.36E-11,2
11.382983,-2.38E-11,2
11.383983,-2.40E-11,2
11.384983,-2.37E-11,2
11.385983,-2.38E-11,2
