Time,Current,Index
9.528992,-6.01E-11,8
9.529992,-6.02E-11,8
9.530992,-6.02E-11,8
9.531992,-6.02E-11,8
9.532992,-6.02E-11,8
9.533992,-6.02E-11,8
9.534992,-6.04E-11,8
9.535992,-6.06E-11,8
9.536992,-6.08E-11,8
9.537992,-6.10E-11,8
9.538992,-6.10E-11,8
9.539992,-6.09E-11,8
9.540992,-6.07E-11,8
9.541992,-6.04E-11,8
9.542992,-6.04E-11,8
9.543992,-6.02E-11,8
9.544992,-6.02E-11,8
9.545992,-6.00E-11,8
9.546992,-5.99E-11,8
9.547992,-5.97E-11,8
9.548992,-5.96E-11,8
9.549992,-5.98E-11,8
9.550992,-6.01E-11,8
9.551992,-6.06E-11,8
9.552992,-6.07E-11,8
9.553992,-6.08E-11,8
9.554992,-6.07E-11,8
9.555992,-6.08E-11,8
9.556992,-6.07E-11,8
9.557992,-6.05E-11,8
9.558992,-5.99E-11,8
9.559992,-5.99E-11,8
9.560992,-5.98E-11,8
9.561992,-6.00E-11,8
9.562992,-5.97E-11,8
9.563992,-5.97E-11,8
9.564992,-5.96E-11,8
9.565992,-5.97E-11,8
9.566992,-5.98E-11,8
9.567992,-5.99E-11,8
9.568992,-6.04E-11,8
9.569992,-6.07E-11,8
9.570992,-6.10E-11,8
9.571992,-6.10E-11,8
9.572992,-6.10E-11,8
9.573992,-6.09E-11,8
9.574992,-6.07E-11,8
9.575992,-6.06E-11,8
9.576992,-6.04E-11,8
9.577992,-6.04E-11,8
9.578992,-6.01E-11,8
9.579992,-6.01E-11,8
9.580992,-6.01E-11,8
9.581992,-6.01E-11,8
9.582992,-6.04E-11,8
9.583992,-6.07E-11,8
9.584992,-6.10E-11,8
9.585992,-6.13E-11,8
9.586992,-6.13E-11,8
9.587992,-6.15E-11,8
9.588992,-6.14E-11,8
9.589992,-6.14E-11,8
9.590992,-6.13E-11,8
9.591992,-6.13E-11,8
9.592992,-6.12E-11,8
9.593992,-6.10E-11,8
9.594992,-6.09E-11,8
9.595992,-6.09E-11,8
9.596992,-6.10E-11,8
9.597992,-6.10E-11,8
9.598992,-6.11E-11,8
9.599992,-6.13E-11,8
9.600992,-6.17E-11,8
9.601992,-6.22E-11,8
9.602992,-6.25E-11,8
9.603992,-6.26E-11,8
9.604992,-6.26E-11,8
9.605992,-6.28E-11,8
9.606992,-6.30E-11,8
9.607992,-6.30E-11,8
9.608992,-6.28E-11,8
9.609992,-6.25E-11,8
9.610992,-6.24E-11,8
9.611992,-6.23E-11,8
9.612992,-6.23E-11,8
9.613992,-6.23E-11,8
9.614992,-6.25E-11,8
9.615992,-6.25E-11,8
9.616992,-6.27E-11,8
9.617992,-6.27E-11,8
9.618992,-6.33E-11,8
9.619992,-6.37E-11,8
9.620992,-6.43E-11,8
9.621992,-6.45E-11,8
9.622992,-6.46E-11,8
9.623992,-6.44E-11,8
9.624992,-6.43E-11,8
9.625992,-6.40E-11,8
9.626992,-6.39E-11,8
9.627992,-6.38E-11,8
9.628992,-6.37E-11,8
9.629992,-6.35E-11,8
9.630992,-6.34E-11,8
9.631992,-6.35E-11,8
9.632992,-6.37E-11,8
9.633992,-6.38E-11,8
9.634992,-6.39E-11,8
9.635992,-6.41E-11,8
9.636992,-6.42E-11,8
9.637992,-6.43E-11,8
9.638992,-6.44E-11,8
9.639992,-6.45E-11,8
9.640992,-6.46E-11,8
9.641992,-6.45E-11,8
9.642992,-6.43E-11,8
9.643992,-6.41E-11,8
9.644992,-6.37E-11,8
9.645992,-6.34E-11,8
9.646992,-6.31E-11,8
9.647992,-6.33E-11,8
9.648992,-6.35E-11,8
9.649992,-6.35E-11,8
9.650992,-6.37E-11,8
9.651992,-6.40E-11,8
9.652992,-6.45E-11,8
9.653992,-6.48E-11,8
9.654992,-6.51E-11,8
9.655992,-6.52E-11,8
9.656992,-6.53E-11,8
9.657992,-6.52E-11,8
9.658992,-6.51E-11,8
9.659992,-6.49E-11,8
9.660992,-6.45E-11,8
9.661992,-6.44E-11,8
9.662992,-6.45E-11,8
9.663992,-6.46E-11,8
9.664992,-6.48E-11,8
9.665992,-6.49E-11,8
9.666992,-6.53E-11,8
9.667992,-6.57E-11,8
9.668992,-6.60E-11,8
9.669992,-6.61E-11,8
9.670992,-6.63E-11,8
9.671992,-6.66E-11,8
9.672992,-6.68E-11,8
9.673992,-6.69E-11,8
9.674992,-6.68E-11,8
9.675992,-6.67E-11,8
9.676992,-6.64E-11,8
9.677992,-6.63E-11,8
9.678992,-6.59E-11,8
9.679992,-6.59E-11,8
9.680992,-6.57E-11,8
9.681992,-6.58E-11,8
9.682992,-6.59E-11,8
9.683992,-6.60E-11,8
9.684992,-6.63E-11,8
9.685992,-6.65E-11,8
9.686992,-6.69E-11,8
9.687992,-6.72E-11,8
9.688992,-6.74E-11,8
9.689992,-6.73E-11,8
9.690992,-6.71E-11,8
9.691992,-6.69E-11,8
9.692992,-6.68E-11,8
9.693992,-6.66E-11,8
9.694992,-6.63E-11,8
9.695992,-6.59E-11,8
9.696992,-6.56E-11,8
9.697992,-6.55E-11,8
9.698992,-6.54E-11,8
9.699992,-6.56E-11,8
9.700992,-6.57E-11,8
9.701992,-6.59E-11,8
9.702992,-6.61E-11,8
9.703992,-6.64E-11,8
9.704992,-6.63E-11,8
9.705992,-6.60E-11,8
9.706992,-6.57E-11,8
9.707992,-6.55E-11,8
9.708992,-6.53E-11,8
9.709992,-6.51E-11,8
9.710992,-6.50E-11,8
9.711992,-6.45E-11,8
9.712992,-6.40E-11,8
9.713992,-6.36E-11,8
9.714992,-6.33E-11,8
9.715992,-6.34E-11,8
9.716992,-6.33E-11,8
9.717992,-6.34E-11,8
9.718992,-6.33E-11,8
9.719992,-6.33E-11,8
9.720992,-6.33E-11,8
9.721992,-6.30E-11,8
9.722992,-6.26E-11,8
9.723992,-6.22E-11,8
9.724992,-6.17E-11,8
9.725992,-6.12E-11,8
9.726992,-6.09E-11,8
9.727992,-6.02E-11,8
9.728992,-5.98E-11,8
9.729992,-5.92E-11,8
9.730992,-5.88E-11,8
9.731992,-5.87E-11,8
9.732992,-5.84E-11,8
9.733992,-5.83E-11,8
9.734992,-5.80E-11,8
9.735992,-5.78E-11,8
9.736992,-5.76E-11,8
9.737992,-5.72E-11,8
9.738992,-5.68E-11,8
9.739992,-5.65E-11,8
9.740992,-5.58E-11,8
9.741992,-5.52E-11,8
9.742992,-5.41E-11,8
9.743992,-5.33E-11,8
9.744992,-5.24E-11,8
9.745992,-5.14E-11,8
9.746992,-5.08E-11,8
9.747992,-5.02E-11,8
9.748992,-4.97E-11,8
9.749992,-4.92E-11,8
9.750992,-4.88E-11,8
9.751992,-4.84E-11,8
9.752992,-4.80E-11,8
9.753992,-4.76E-11,8
9.754992,-4.70E-11,8
9.755992,-4.65E-11,8
9.756992,-4.56E-11,8
9.757992,-4.49E-11,8
9.758992,-4.41E-11,8
9.759992,-4.35E-11,8
9.760992,-4.27E-11,8
9.761992,-4.19E-11,8
9.762992,-4.11E-11,8
9.763992,-4.05E-11,8
9.764992,-4.00E-11,8
9.765992,-3.95E-11,8
9.766992,-3.91E-11,8
9.767992,-3.87E-11,8
9.768992,-3.85E-11,8
9.769992,-3.83E-11,8
9.770992,-3.82E-11,8
9.771992,-3.80E-11,8
9.772992,-3.75E-11,8
9.773992,-3.71E-11,8
9.774992,-3.65E-11,8
9.775992,-3.63E-11,8
9.776992,-3.61E-11,8
9.777992,-3.58E-11,8
9.778992,-3.52E-11,8
9.779992,-3.49E-11,8
9.780992,-3.47E-11,8
9.781992,-3.49E-11,8
9.782992,-3.49E-11,8
9.783992,-3.51E-11,8
9.784992,-3.53E-11,8
9.785992,-3.56E-11,8
9.786992,-3.59E-11,8
9.787992,-3.61E-11,8
9.788992,-3.64E-11,8
9.789992,-3.63E-11,8
9.790992,-3.62E-11,8
9.791992,-3.61E-11,8
9.792992,-3.62E-11,8
9.793992,-3.61E-11,8
9.794992,-3.59E-11,8
9.795992,-3.58E-11,8
9.796992,-3.59E-11,8
9.797992,-3.60E-11,8
9.798992,-3.59E-11,8
9.799992,-3.59E-11,8
9.800992,-3.62E-11,8
9.801992,-3.66E-11,8
9.802992,-3.69E-11,8
9.803992,-3.72E-11,8
9.804992,-3.73E-11,8
9.805992,-3.75E-11,8
9.806992,-3.76E-11,8
9.807992,-3.77E-11,8
9.808992,-3.76E-11,8
9.809992,-3.75E-11,8
9.810992,-3.74E-11,8
9.811992,-3.74E-11,8
9.812992,-3.74E-11,8
9.813992,-3.76E-11,8
9.814992,-3.78E-11,8
9.815992,-3.81E-11,8
9.816992,-3.86E-11,8
9.817992,-3.90E-11,8
9.818992,-3.94E-11,8
9.819992,-3.98E-11,8
9.820992,-4.04E-11,8
9.821992,-4.10E-11,8
9.822992,-4.15E-11,8
9.823992,-4.17E-11,8
9.824992,-4.18E-11,8
9.825992,-4.20E-11,8
9.826992,-4.23E-11,8
9.827992,-4.27E-11,8
9.828992,-4.30E-11,8
9.829992,-4.33E-11,8
9.830992,-4.37E-11,8
9.831992,-4.45E-11,8
9.832992,-4.54E-11,8
9.833992,-4.61E-11,8
9.834992,-4.67E-11,8
9.835992,-4.73E-11,8
9.836992,-4.77E-11,8
9.837992,-4.83E-11,8
9.838992,-4.89E-11,8
9.839992,-4.96E-11,8
9.840992,-4.97E-11,8
9.841992,-4.98E-11,8
9.842992,-4.98E-11,8
9.843992,-5.00E-11,8
9.844992,-5.03E-11,8
9.845992,-5.05E-11,8
9.846992,-5.10E-11,8
9.847992,-5.12E-11,8
9.848992,-5.17E-11,8
9.849992,-5.19E-11,8
9.850992,-5.24E-11,8
9.851992,-5.29E-11,8
9.852992,-5.37E-11,8
9.853992,-5.41E-11,8
9.854992,-5.43E-11,8
9.855992,-5.46E-11,8
9.856992,-5.49E-11,8
9.857992,-5.53E-11,8
9.858992,-5.53E-11,8
9.859992,-5.51E-11,8
9.860992,-5.51E-11,8
9.861992,-5.54E-11,8
9.862992,-5.57E-11,8
9.863992,-5.62E-11,8
9.864992,-5.62E-11,8
9.865992,-5.67E-11,8
9.866992,-5.68E-11,8
9.867992,-5.72E-11,8
9.868992,-5.76E-11,8
9.869992,-5.82E-11,8
9.870992,-5.88E-11,8
9.871992,-5.95E-11,8
9.872992,-6.00E-11,8
9.873992,-6.04E-11,8
9.874992,-6.07E-11,8
9.875992,-6.09E-11,8
9.876992,-6.15E-11,8
9.877992,-6.20E-11,8
9.878992,-6.25E-11,8
9.879992,-6.30E-11,8
9.880992,-6.38E-11,8
9.881992,-6.45E-11,8
9.882992,-6.54E-11,8
9.883992,-6.63E-11,8
9.884992,-6.73E-11,8
9.885992,-6.84E-11,8
9.886992,-6.96E-11,8
9.887992,-7.09E-11,8
9.888992,-7.17E-11,8
9.889992,-7.29E-11,8
9.890992,-7.39E-11,8
9.891992,-7.53E-11,8
9.892992,-7.62E-11,8
9.893992,-7.74E-11,8
9.894992,-7.84E-11,8
9.895992,-7.98E-11,8
9.896992,-8.12E-11,8
9.897992,-8.28E-11,8
9.898992,-8.44E-11,8
9.899992,-8.59E-11,8
9.900992,-8.76E-11,8
9.901992,-8.93E-11,8
9.902992,-9.13E-11,8
9.903992,-9.31E-11,8
9.904992,-9.47E-11,8
9.905992,-9.64E-11,8
9.906992,-9.80E-11,8
9.907992,-9.96E-11,8
9.908992,-1.01E-10,8
9.909992,-1.02E-10,8
9.910992,-1.04E-10,8
9.911992,-1.06E-10,8
9.912992,-1.07E-10,8
9.913992,-1.08E-10,8
9.914992,-1.10E-10,8
9.915992,-1.11E-10,8
9.916992,-1.13E-10,8
9.917992,-1.14E-10,8
9.918992,-1.16E-10,8
9.919992,-1.17E-10,8
9.920992,-1.19E-10,8
9.921992,-1.20E-10,8
9.922992,-1.21E-10,8
9.923992,-1.22E-10,8
9.924992,-1.23E-10,8
9.925992,-1.24E-10,8
9.926992,-1.25E-10,8
9.927992,-1.25E-10,8
9.928992,-1.27E-10,8
9.929992,-1.28E-10,8
9.930992,-1.29E-10,8
9.931992,-1.30E-10,8
9.932992,-1.31E-10,8
9.933992,-1.32E-10,8
9.934992,-1.33E-10,8
9.935992,-1.34E-10,8
9.936992,-1.35E-10,8
9.937992,-1.36E-10,8
9.938992,-1.38E-10,8
9.939992,-1.38E-10,8
9.940992,-1.39E-10,8
9.941992,-1.40E-10,8
9.942992,-1.41E-10,8
9.943992,-1.42E-10,8
9.944992,-1.43E-10,8
9.945992,-1.44E-10,8
9.946992,-1.45E-10,8
9.947992,-1.46E-10,8
9.948992,-1.47E-10,8
9.949992,-1.48E-10,8
9.950992,-1.50E-10,8
9.951992,-1.51E-10,8
9.952992,-1.53E-10,8
9.953992,-1.54E-10,8
9.954992,-1.56E-10,8
9.955992,-1.58E-10,8
9.956992,-1.59E-10,8
9.957992,-1.60E-10,8
9.958992,-1.62E-10,8
9.959992,-1.63E-10,8
9.960992,-1.65E-10,8
9.961992,-1.67E-10,8
9.962992,-1.68E-10,8
9.963992,-1.70E-10,8
9.964992,-1.72E-10,8
9.965992,-1.74E-10,8
9.966992,-1.76E-10,8
9.967992,-1.78E-10,8
9.968992,-1.81E-10,8
9.969992,-1.83E-10,8
9.970992,-1.86E-10,8
9.971992,-1.88E-10,8
9.972992,-1.90E-10,8
9.973992,-1.93E-10,8
9.974992,-1.95E-10,8
9.975992,-1.97E-10,8
9.976992,-2.00E-10,8
9.977992,-2.02E-10,8
9.978992,-2.05E-10,8
9.979992,-2.08E-10,8
9.980992,-2.11E-10,8
9.981992,-2.14E-10,8
9.982992,-2.17E-10,8
9.983992,-2.20E-10,8
9.984992,-2.23E-10,8
9.985992,-2.26E-10,8
9.986992,-2.29E-10,8
9.987992,-2.32E-10,8
9.988992,-2.35E-10,8
9.989992,-2.38E-10,8
9.990992,-2.41E-10,8
9.991992,-2.44E-10,8
9.992992,-2.47E-10,8
9.993992,-2.50E-10,8
9.994992,-2.53E-10,8
9.995992,-2.56E-10,8
9.996992,-2.59E-10,8
9.997992,-2.62E-10,8
9.998992,-2.65E-10,8
9.999992,-2.68E-10,8
10.000992,-2.71E-10,8
10.001992,-2.74E-10,8
10.002992,-2.77E-10,8
10.003992,-2.80E-10,8
10.004992,-2.82E-10,8
10.005992,-2.85E-10,8
10.006992,-2.87E-10,8
10.007992,-2.90E-10,8
10.008992,-2.92E-10,8
10.009992,-2.94E-10,8
10.010992,-2.97E-10,8
10.011992,-2.99E-10,8
10.012992,-3.01E-10,8
10.013992,-3.03E-10,8
10.014992,-3.05E-10,8
10.015992,-3.08E-10,8
10.016992,-3.10E-10,8
10.017992,-3.12E-10,8
10.018992,-3.14E-10,8
10.019992,-3.16E-10,8
10.020992,-3.18E-10,8
10.021992,-3.20E-10,8
10.022992,-3.22E-10,8
10.023992,-3.24E-10,8
10.024992,-3.25E-10,8
10.025992,-3.27E-10,8
10.026992,-3.28E-10,8
10.027992,-3.29E-10,8
10.028992,-3.30E-10,8
10.029992,-3.31E-10,8
10.030992,-3.32E-10,8
10.031992,-3.33E-10,8
10.032992,-3.35E-10,8
10.033992,-3.36E-10,8
10.034992,-3.36E-10,8
10.035992,-3.37E-10,8
10.036992,-3.38E-10,8
10.037992,-3.39E-10,8
10.038992,-3.39E-10,8
10.039992,-3.40E-10,8
10.040992,-3.41E-10,8
10.041992,-3.41E-10,8
10.042992,-3.41E-10,8
10.043992,-3.41E-10,8
10.044992,-3.41E-10,8
10.045992,-3.41E-10,8
10.046992,-3.41E-10,8
10.047992,-3.41E-10,8
10.048992,-3.41E-10,8
10.049992,-3.41E-10,8
10.050992,-3.41E-10,8
10.051992,-3.41E-10,8
10.052992,-3.41E-10,8
10.053992,-3.41E-10,8
10.054992,-3.40E-10,8
10.055992,-3.40E-10,8
10.056992,-3.40E-10,8
10.057992,-3.40E-10,8
10.058992,-3.39E-10,8
10.059992,-3.39E-10,8
10.060992,-3.38E-10,8
10.061992,-3.38E-10,8
10.062992,-3.38E-10,8
10.063992,-3.38E-10,8
10.064992,-3.38E-10,8
10.065992,-3.38E-10,8
10.066992,-3.38E-10,8
10.067992,-3.38E-10,8
10.068992,-3.38E-10,8
10.069992,-3.39E-10,8
10.070992,-3.39E-10,8
10.071992,-3.40E-10,8
10.072992,-3.41E-10,8
10.073992,-3.41E-10,8
10.074992,-3.42E-10,8
10.075992,-3.42E-10,8
10.076992,-3.43E-10,8
10.077992,-3.44E-10,8
10.078992,-3.45E-10,8
10.079992,-3.46E-10,8
10.080992,-3.47E-10,8
10.081992,-3.48E-10,8
10.082992,-3.49E-10,8
10.083992,-3.50E-10,8
10.084992,-3.52E-10,8
10.085992,-3.54E-10,8
10.086992,-3.55E-10,8
10.087992,-3.57E-10,8
10.088992,-3.58E-10,8
10.089992,-3.60E-10,8
10.090992,-3.61E-10,8
10.091992,-3.63E-10,8
10.092992,-3.64E-10,8
10.093992,-3.66E-10,8
10.094992,-3.68E-10,8
10.095992,-3.70E-10,8
10.096992,-3.71E-10,8
10.097992,-3.73E-10,8
10.098992,-3.75E-10,8
10.099992,-3.77E-10,8
10.100992,-3.79E-10,8
10.101992,-3.81E-10,8
10.102992,-3.83E-10,8
10.103992,-3.85E-10,8
10.104992,-3.87E-10,8
10.105992,-3.89E-10,8
10.106992,-3.91E-10,8
10.107992,-3.93E-10,8
10.108992,-3.94E-10,8
10.109992,-3.96E-10,8
10.110992,-3.98E-10,8
10.111992,-4.00E-10,8
10.112992,-4.01E-10,8
10.113992,-4.03E-10,8
10.114992,-4.04E-10,8
10.115992,-4.06E-10,8
10.116992,-4.08E-10,8
10.117992,-4.10E-10,8
10.118992,-4.11E-10,8
10.119992,-4.13E-10,8
10.120992,-4.14E-10,8
10.121992,-4.16E-10,8
10.122992,-4.17E-10,8
10.123992,-4.18E-10,8
10.124992,-4.19E-10,8
10.125992,-4.20E-10,8
10.126992,-4.21E-10,8
10.127992,-4.22E-10,8
10.128992,-4.22E-10,8
10.129992,-4.23E-10,8
10.130992,-4.24E-10,8
10.131992,-4.25E-10,8
10.132992,-4.26E-10,8
10.133992,-4.28E-10,8
10.134992,-4.29E-10,8
10.135992,-4.29E-10,8
10.136992,-4.31E-10,8
10.137992,-4.31E-10,8
10.138992,-4.32E-10,8
10.139992,-4.33E-10,8
10.140992,-4.34E-10,8
10.141992,-4.35E-10,8
10.142992,-4.36E-10,8
10.143992,-4.36E-10,8
10.144992,-4.37E-10,8
10.145992,-4.38E-10,8
10.146992,-4.39E-10,8
10.147992,-4.40E-10,8
10.148992,-4.41E-10,8
10.149992,-4.42E-10,8
10.150992,-4.43E-10,8
10.151992,-4.45E-10,8
10.152992,-4.46E-10,8
10.153992,-4.47E-10,8
10.154992,-4.47E-10,8
10.155992,-4.48E-10,8
10.156992,-4.49E-10,8
10.157992,-4.50E-10,8
10.158992,-4.51E-10,8
10.159992,-4.52E-10,8
10.160992,-4.52E-10,8
10.161992,-4.53E-10,8
10.162992,-4.54E-10,8
10.163992,-4.55E-10,8
10.164992,-4.56E-10,8
10.165992,-4.57E-10,8
10.166992,-4.57E-10,8
10.167992,-4.58E-10,8
10.168992,-4.59E-10,8
10.169992,-4.60E-10,8
10.170992,-4.61E-10,8
10.171992,-4.61E-10,8
10.172992,-4.62E-10,8
10.173992,-4.63E-10,8
10.174992,-4.63E-10,8
10.175992,-4.64E-10,8
10.176992,-4.64E-10,8
10.177992,-4.65E-10,8
10.178992,-4.66E-10,8
10.179992,-4.66E-10,8
10.180992,-4.67E-10,8
10.181992,-4.68E-10,8
10.182992,-4.68E-10,8
10.183992,-4.69E-10,8
10.184992,-4.70E-10,8
10.185992,-4.71E-10,8
10.186992,-4.71E-10,8
10.187992,-4.72E-10,8
10.188992,-4.73E-10,8
10.189992,-4.73E-10,8
10.190992,-4.74E-10,8
10.191992,-4.75E-10,8
10.192992,-4.75E-10,8
10.193992,-4.76E-10,8
10.194992,-4.77E-10,8
10.195992,-4.77E-10,8
10.196992,-4.78E-10,8
10.197992,-4.79E-10,8
10.198992,-4.80E-10,8
10.199992,-4.80E-10,8
10.200992,-4.81E-10,8
10.201992,-4.82E-10,8
10.202992,-4.83E-10,8
10.203992,-4.84E-10,8
10.204992,-4.84E-10,8
10.205992,-4.85E-10,8
10.206992,-4.86E-10,8
10.207992,-4.87E-10,8
10.208992,-4.88E-10,8
10.209992,-4.89E-10,8
10.210992,-4.89E-10,8
10.211992,-4.90E-10,8
10.212992,-4.91E-10,8
10.213992,-4.92E-10,8
10.214992,-4.93E-10,8
10.215992,-4.94E-10,8
10.216992,-4.95E-10,8
10.217992,-4.97E-10,8
10.218992,-4.98E-10,8
10.219992,-4.99E-10,8
10.220992,-5.00E-10,8
10.221992,-5.01E-10,8
10.222992,-5.02E-10,8
10.223992,-5.03E-10,8
10.224992,-5.04E-10,8
10.225992,-5.05E-10,8
10.226992,-5.06E-10,8
10.227992,-5.07E-10,8
10.228992,-5.08E-10,8
10.229992,-5.09E-10,8
10.230992,-5.10E-10,8
10.231992,-5.11E-10,8
10.232992,-5.13E-10,8
10.233992,-5.14E-10,8
10.234992,-5.15E-10,8
10.235992,-5.16E-10,8
10.236992,-5.18E-10,8
10.237992,-5.19E-10,8
10.238992,-5.20E-10,8
10.239992,-5.21E-10,8
10.240992,-5.22E-10,8
10.241992,-5.23E-10,8
10.242992,-5.24E-10,8
10.243992,-5.24E-10,8
10.244992,-5.25E-10,8
10.245992,-5.27E-10,8
10.246992,-5.27E-10,8
10.247992,-5.28E-10,8
10.248992,-5.29E-10,8
10.249992,-5.30E-10,8
10.250992,-5.31E-10,8
10.251992,-5.32E-10,8
10.252992,-5.33E-10,8
10.253992,-5.34E-10,8
10.254992,-5.35E-10,8
10.255992,-5.36E-10,8
10.256992,-5.37E-10,8
10.257992,-5.38E-10,8
10.258992,-5.38E-10,8
10.259992,-5.39E-10,8
10.260992,-5.39E-10,8
10.261992,-5.40E-10,8
10.262992,-5.40E-10,8
10.263992,-5.41E-10,8
10.264992,-5.41E-10,8
10.265992,-5.42E-10,8
10.266992,-5.42E-10,8
10.267992,-5.43E-10,8
10.268992,-5.44E-10,8
10.269992,-5.45E-10,8
10.270992,-5.45E-10,8
10.271992,-5.45E-10,8
10.272992,-5.45E-10,8
10.273992,-5.46E-10,8
10.274992,-5.46E-10,8
10.275992,-5.46E-10,8
10.276992,-5.47E-10,8
10.277992,-5.47E-10,8
10.278992,-5.47E-10,8
10.279992,-5.48E-10,8
10.280992,-5.48E-10,8
10.281992,-5.48E-10,8
10.282992,-5.49E-10,8
10.283992,-5.49E-10,8
10.284992,-5.50E-10,8
10.285992,-5.50E-10,8
10.286992,-5.51E-10,8
10.287992,-5.52E-10,8
10.288992,-5.53E-10,8
10.289992,-5.53E-10,8
10.290992,-5.54E-10,8
10.291992,-5.54E-10,8
10.292992,-5.55E-10,8
10.293992,-5.56E-10,8
10.294992,-5.57E-10,8
10.295992,-5.58E-10,8
10.296992,-5.59E-10,8
10.297992,-5.60E-10,8
10.298992,-5.61E-10,8
10.299992,-5.62E-10,8
10.300992,-5.63E-10,8
10.301992,-5.65E-10,8
10.302992,-5.66E-10,8
10.303992,-5.68E-10,8
10.304992,-5.69E-10,8
10.305992,-5.70E-10,8
10.306992,-5.71E-10,8
10.307992,-5.73E-10,8
10.308992,-5.74E-10,8
10.309992,-5.76E-10,8
10.310992,-5.77E-10,8
10.311992,-5.78E-10,8
10.312992,-5.80E-10,8
10.313992,-5.81E-10,8
10.314992,-5.82E-10,8
10.315992,-5.84E-10,8
10.316992,-5.85E-10,8
10.317992,-5.87E-10,8
10.318992,-5.88E-10,8
10.319992,-5.90E-10,8
10.320992,-5.91E-10,8
10.321992,-5.93E-10,8
10.322992,-5.94E-10,8
10.323992,-5.96E-10,8
10.324992,-5.97E-10,8
10.325992,-5.98E-10,8
10.326992,-5.99E-10,8
10.327992,-6.00E-10,8
10.328992,-6.02E-10,8
10.329992,-6.03E-10,8
10.330992,-6.04E-10,8
10.331992,-6.06E-10,8
10.332992,-6.07E-10,8
10.333992,-6.09E-10,8
10.334992,-6.10E-10,8
10.335992,-6.12E-10,8
10.336992,-6.14E-10,8
10.337992,-6.15E-10,8
10.338992,-6.17E-10,8
10.339992,-6.18E-10,8
10.340992,-6.19E-10,8
10.341992,-6.21E-10,8
10.342992,-6.23E-10,8
10.343992,-6.24E-10,8
10.344992,-6.26E-10,8
10.345992,-6.28E-10,8
10.346992,-6.29E-10,8
10.347992,-6.31E-10,8
10.348992,-6.33E-10,8
10.349992,-6.35E-10,8
10.350992,-6.38E-10,8
10.351992,-6.40E-10,8
10.352992,-6.42E-10,8
10.353992,-6.44E-10,8
10.354992,-6.46E-10,8
10.355992,-6.48E-10,8
10.356992,-6.51E-10,8
10.357992,-6.53E-10,8
10.358992,-6.55E-10,8
10.359992,-6.58E-10,8
10.360992,-6.60E-10,8
10.361992,-6.62E-10,8
10.362992,-6.64E-10,8
10.363992,-6.67E-10,8
10.364992,-6.70E-10,8
10.365992,-6.73E-10,8
10.366992,-6.75E-10,8
10.367992,-6.78E-10,8
10.368992,-6.82E-10,8
10.369992,-6.85E-10,8
10.370992,-6.89E-10,8
10.371992,-6.93E-10,8
10.372992,-6.97E-10,8
10.373992,-7.01E-10,8
10.374992,-7.04E-10,8
10.375992,-7.08E-10,8
10.376992,-7.12E-10,8
10.377992,-7.17E-10,8
10.378992,-7.21E-10,8
10.379992,-7.25E-10,8
10.380992,-7.30E-10,8
10.381992,-7.34E-10,8
10.382992,-7.39E-10,8
10.383992,-7.43E-10,8
10.384992,-7.48E-10,8
10.385992,-7.53E-10,8
10.386992,-7.57E-10,8
10.387992,-7.62E-10,8
10.388992,-7.66E-10,8
10.389992,-7.71E-10,8
10.390992,-7.75E-10,8
10.391992,-7.79E-10,8
10.392992,-7.83E-10,8
10.393992,-7.88E-10,8
10.394992,-7.92E-10,8
10.395992,-7.96E-10,8
10.396992,-8.00E-10,8
10.397992,-8.04E-10,8
10.398992,-8.08E-10,8
10.399992,-8.12E-10,8
10.400992,-8.17E-10,8
10.401992,-8.21E-10,8
10.402992,-8.25E-10,8
10.403992,-8.29E-10,8
10.404992,-8.32E-10,8
10.405992,-8.36E-10,8
10.406992,-8.40E-10,8
10.407992,-8.43E-10,8
10.408992,-8.47E-10,8
10.409992,-8.50E-10,8
10.410992,-8.53E-10,8
10.411992,-8.57E-10,8
10.412992,-8.60E-10,8
10.413992,-8.63E-10,8
10.414992,-8.67E-10,8
10.415992,-8.70E-10,8
10.416992,-8.73E-10,8
10.417992,-8.77E-10,8
10.418992,-8.80E-10,8
10.419992,-8.84E-10,8
10.420992,-8.87E-10,8
10.421992,-8.90E-10,8
10.422992,-8.93E-10,8
10.423992,-8.96E-10,8
10.424992,-8.99E-10,8
10.425992,-9.02E-10,8
10.426992,-9.04E-10,8
10.427992,-9.07E-10,8
10.428992,-9.10E-10,8
10.429992,-9.12E-10,8
10.430992,-9.15E-10,8
10.431992,-9.18E-10,8
10.432992,-9.21E-10,8
10.433992,-9.23E-10,8
10.434992,-9.26E-10,8
10.435992,-9.29E-10,8
10.436992,-9.31E-10,8
10.437992,-9.34E-10,8
10.438992,-9.36E-10,8
10.439992,-9.38E-10,8
10.440992,-9.40E-10,8
10.441992,-9.43E-10,8
10.442992,-9.45E-10,8
10.443992,-9.47E-10,8
10.444992,-9.49E-10,8
10.445992,-9.51E-10,8
10.446992,-9.53E-10,8
10.447992,-9.55E-10,8
10.448992,-9.57E-10,8
10.449992,-9.60E-10,8
10.450992,-9.62E-10,8
10.451992,-9.64E-10,8
10.452992,-9.66E-10,8
10.453992,-9.69E-10,8
10.454992,-9.71E-10,8
10.455992,-9.73E-10,8
10.456992,-9.75E-10,8
10.457992,-9.77E-10,8
10.458992,-9.79E-10,8
10.459992,-9.82E-10,8
